CMG,2025-02-04,amc
DEI,2025-02-04,amc
SPOT,2025-02-04,bmo
AMGN,2025-02-04,amc
MRCY,2025-02-04,amc
MLAB,2025-02-04,bmo
WKSP,2025-02-04,amc
VLTO,2025-02-04,amc
HIMX,2025-02-04,amc
INTA,2025-02-04,amc
KKR,2025-02-04,bmo
INGR,2025-02-04,bmo
INNV,2025-02-04,amc
SNAP,2025-02-04,amc
WTW,2025-02-04,bmo
AAT,2025-02-04,amc
OSCR,2025-02-04,amc
INMD,2025-02-04,bmo
ENVA,2025-02-04,amc
TDG,2025-02-04,bmo
EA,2025-02-04,dmh
ZWS,2025-02-04,amc
UNM,2025-02-04,amc
MPC,2025-02-04,bmo
PNR,2025-02-04,bmo
BERY,2025-02-04,bmo
MTCH,2025-02-04,amc
ALGT,2025-02-04,amc
AMTM,2025-02-04,amc
JKHY,2025-02-04,amc
ENR,2025-02-04,bmo
OMC,2025-02-04,amc
HRB,2025-02-04,amc
AME,2025-02-04,bmo
J,2025-02-04,bmo
BALL,2025-02-04,bmo
AMCR,2025-02-04,bmo
AMD,2025-02-04,amc
AVNW,2025-02-04,amc
BDN,2025-02-04,amc
SNCY,2025-02-04,bmo
PYPL,2025-02-04,bmo
ENPH,2025-02-04,amc
GBDC,2025-02-04,amc
JNPR,2025-02-04,amc
PINC,2025-02-04,bmo
MLI,2025-02-04,bmo
PJT,2025-02-04,bmo
THG,2025-02-04,amc
SLAB,2025-02-04,bmo
ACT,2025-02-04,amc
ADM,2025-02-04,bmo
MSGS,2025-02-04,bmo
FICO,2025-02-04,amc
ATKR,2025-02-04,bmo
MWA,2025-02-04,amc
APO,2025-02-04,bmo
KTCC,2025-02-04,amc
KLIC,2025-02-04,amc
LANC,2025-02-04,bmo
ESS,2025-02-04,amc
EGHT,2025-02-04,amc
ICHR,2025-02-04,amc
IT,2025-02-04,bmo
LARK,2025-02-04,amc
IESC,2025-02-04,bmo
TELO,2025-02-04,amc
CRVL,2025-02-04,bmo
OI,2025-02-04,amc
VOYA,2025-02-04,amc
APAM,2025-02-04,amc
XYL,2025-02-04,bmo
GPK,2025-02-04,bmo
SPG,2025-02-04,amc
PFE,2025-02-04,bmo
THFF,2025-02-04,dmh
VRNS,2025-02-04,amc
FMC,2025-02-04,amc
MOD,2025-02-04,amc
LUMN,2025-02-04,amc
EPD,2025-02-04,bmo
WEC,2025-02-04,bmo
AUDC,2025-02-04,bmo
CTS,2025-02-04,bmo
CHX,2025-02-04,amc
HUBB,2025-02-04,bmo
NOV,2025-02-04,amc
SKY,2025-02-04,amc
KE,2025-02-04,amc
HLNE,2025-02-04,bmo
PEP,2025-02-04,bmo
CRTO,2025-02-05,bmo
KMT,2025-02-05,bmo
NVST,2025-02-05,amc
WFRD,2025-02-05,amc
RXO,2025-02-05,bmo
ODFL,2025-02-05,bmo
DIS,2025-02-05,bmo
SRTS,2025-02-05,amc
COR,2025-02-05,bmo
WEX,2025-02-05,amc
CPRI,2025-02-05,bmo
TTMI,2025-02-05,amc
UHAL,2025-02-05,amc
STC,2025-02-05,amc
BLBD,2025-02-05,amc
DHX,2025-02-05,amc
PI,2025-02-05,amc
PYCR,2025-02-05,amc
DHT,2025-02-05,amc
PTEN,2025-02-05,amc
CSGS,2025-02-05,amc
HI,2025-02-05,amc
NTGR,2025-02-05,amc
MOH,2025-02-05,amc
FORM,2025-02-05,amc
DLX,2025-02-05,amc
VSH,2025-02-05,bmo
TECH,2025-02-05,bmo
EMR,2025-02-05,bmo
ARM,2025-02-05,amc
GFF,2025-02-05,bmo
ARAY,2025-02-05,amc
AFL,2025-02-05,amc
KMPR,2025-02-05,amc
MAA,2025-02-05,amc
MPLX,2025-02-05,amc
BARK,2025-02-05,amc
BSX,2025-02-05,bmo
ARCC,2025-02-05,bmo
RSVR,2025-02-05,bmo
LUCK,2025-02-05,bmo
F,2025-02-05,amc
CNXN,2025-02-05,amc
APPS,2025-02-05,amc
STE,2025-02-05,amc
TROW,2025-02-05,bmo
ALGN,2025-02-05,amc
JCI,2025-02-05,bmo
MSTR,2025-02-05,amc
BG,2025-02-05,bmo
CNMD,2025-02-05,amc
AMSC,2025-02-05,amc
SWK,2025-02-05,bmo
BDX,2025-02-05,amc
CCK,2025-02-05,amc
MUSA,2025-02-05,amc
CTVA,2025-02-05,amc
TRNO,2025-02-05,amc
ARES,2025-02-05,bmo
DGII,2025-02-05,amc
EVR,2025-02-05,bmo
COHR,2025-02-05,amc
RMR,2025-02-05,amc
SNEX,2025-02-05,amc
GL,2025-02-05,amc
AOSL,2025-02-05,amc
TKR,2025-02-05,bmo
GEG,2025-02-05,amc
LSAK,2025-02-05,amc
UBER,2025-02-05,bmo
REXR,2025-02-05,amc
PFGC,2025-02-05,bmo
PTC,2025-02-05,amc
OBT,2025-02-05,amc
CDW,2025-02-05,bmo
VKTX,2025-02-05,amc
AZTA,2025-02-05,bmo
QGEN,2025-02-05,amc
UTI,2025-02-05,amc
ENS,2025-02-05,amc
BKH,2025-02-05,amc
ORLY,2025-02-05,amc
DLHC,2025-02-05,amc
SGU,2025-02-05,amc
UGI,2025-02-05,amc
IFS,2025-02-05,amc
TENB,2025-02-05,amc
CENT,2025-02-05,amc
ALL,2025-02-05,amc
ITW,2025-02-05,bmo
SITM,2025-02-05,amc
RRX,2025-02-05,amc
TWIN,2025-02-05,bmo
MET,2025-02-05,amc
FR,2025-02-05,amc
HP,2025-02-05,amc
HOLX,2025-02-05,amc
REYN,2025-02-05,bmo
UDR,2025-02-05,amc
RM,2025-02-05,amc
QCOM,2025-02-05,amc
OHI,2025-02-05,amc
NWSA,2025-02-05,amc
CPAY,2025-02-05,amc
RDN,2025-02-05,amc
SNOA,2025-02-05,amc
SYM,2025-02-05,amc
LFVN,2025-02-05,amc
GEOS,2025-02-05,amc
FI,2025-02-05,bmo
HOG,2025-02-05,bmo
BV,2025-02-05,amc
CTSH,2025-02-05,amc
RAMP,2025-02-05,amc
NOTV,2025-02-05,amc
SAFE,2025-02-05,amc
MKL,2025-02-05,amc
RYN,2025-02-05,amc
EQH,2025-02-05,amc
TTGT,2025-02-05,amc
FUNC,2025-02-05,amc
HMN,2025-02-05,amc
LVWR,2025-02-05,bmo
ASYS,2025-02-05,amc
EZPW,2025-02-05,amc
MTRX,2025-02-05,amc
AC,2025-02-05,amc
NHTC,2025-02-05,bmo
UFI,2025-02-05,amc
MC,2025-02-05,amc
AVB,2025-02-05,amc
DAY,2025-02-05,bmo
PAHC,2025-02-05,amc
NYT,2025-02-05,bmo
CMRE,2025-02-05,bmo
SWKS,2025-02-05,amc
SR,2025-02-05,bmo
ASGN,2025-02-05,amc
MCK,2025-02-05,amc
PLUS,2025-02-05,amc
ENSG,2025-02-05,amc
INVA,2025-02-05,amc
HUBG,2025-02-06,amc
LEU,2025-02-06,amc
ILMN,2025-02-06,amc
BDC,2025-02-06,bmo
IBEX,2025-02-06,amc
CMS,2025-02-06,bmo
TW,2025-02-06,bmo
SNA,2025-02-06,bmo
ICE,2025-02-06,bmo
ARW,2025-02-06,bmo
ONTO,2025-02-06,amc
AMZN,2025-02-06,amc
LION,2025-02-06,amc
PRO,2025-02-06,amc
STEP,2025-02-06,amc
BYD,2025-02-06,amc
EMBC,2025-02-06,bmo
SKX,2025-02-06,amc
EXPE,2025-02-06,amc
EGP,2025-02-06,amc
ULBI,2025-02-06,bmo
VRSN,2025-02-06,amc
AGCO,2025-02-06,bmo
LTRX,2025-02-06,amc
APD,2025-02-06,bmo
CRIS,2025-02-06,amc
NMIH,2025-02-06,amc
VCTR,2025-02-06,amc
MCHP,2025-02-06,amc
BWA,2025-02-06,bmo
POWW,2025-02-06,amc
MSGE,2025-02-06,bmo
POST,2025-02-06,amc
CUZ,2025-02-06,amc
ESE,2025-02-06,amc
ENTG,2025-02-06,bmo
MMS,2025-02-06,bmo
QNST,2025-02-06,amc
HII,2025-02-06,bmo
PATK,2025-02-06,bmo
RGA,2025-02-06,amc
APTV,2025-02-06,bmo
AMRK,2025-02-06,amc
OMCL,2025-02-06,bmo
LADR,2025-02-06,bmo
LITE,2025-02-06,amc
BTU,2025-02-06,bmo
EFX,2025-02-06,bmo
NBIX,2025-02-06,amc
POWL,2025-02-06,amc
K,2025-02-06,bmo
DOCS,2025-02-06,amc
SYNA,2025-02-06,amc
PCTY,2025-02-06,amc
WERN,2025-02-06,amc
PINS,2025-02-06,amc
DYNT,2025-02-06,amc
OWL,2025-02-06,bmo
THR,2025-02-06,bmo
HAE,2025-02-06,bmo
SIMO,2025-02-06,bmo
CPT,2025-02-06,amc
RL,2025-02-06,bmo
DAR,2025-02-06,bmo
ULH,2025-02-06,amc
AAMI,2025-02-06,bmo
CCEC,2025-02-06,bmo
AMG,2025-02-06,bmo
HSY,2025-02-06,bmo
G,2025-02-06,amc
FTNT,2025-02-06,amc
IIIV,2025-02-06,amc
INTR,2025-02-06,bmo
PFIS,2025-02-06,amc
BMY,2025-02-06,bmo
VSAT,2025-02-06,amc
NSIT,2025-02-06,bmo
AFRM,2025-02-06,amc
KVUE,2025-02-06,bmo
VREX,2025-02-06,amc
MHK,2025-02-06,amc
FEAM,2025-02-06,amc
ATR,2025-02-06,amc
TPR,2025-02-06,bmo
PTON,2025-02-06,bmo
LEA,2025-02-06,bmo
IQV,2025-02-06,bmo
YUMC,2025-02-06,bmo
MCFT,2025-02-06,bmo
LEE,2025-02-06,bmo
COP,2025-02-06,bmo
RITM,2025-02-06,bmo
ITI,2025-02-06,amc
ZBH,2025-02-06,bmo
EMKR,2025-02-06,amc
GTIM,2025-02-06,amc
LH,2025-02-06,bmo
SSNC,2025-02-06,amc
IDCC,2025-02-06,bmo
PINE,2025-02-06,amc
LNC,2025-02-06,bmo
SPB,2025-02-06,bmo
GPRO,2025-02-06,amc
RBLX,2025-02-06,bmo
SONO,2025-02-06,bmo
LQDT,2025-02-06,bmo
MTX,2025-02-06,amc
NVT,2025-02-06,bmo
LESL,2025-02-06,amc
TTWO,2025-02-06,amc
LIVE,2025-02-06,bmo
HLT,2025-02-06,bmo
YUM,2025-02-06,bmo
LIN,2025-02-06,bmo
UAA,2025-02-06,bmo
GTES,2025-02-06,bmo
MATW,2025-02-06,amc
PFG,2025-02-06,amc
LLY,2025-02-06,bmo
SPH,2025-02-06,bmo
MTSI,2025-02-06,bmo
FARM,2025-02-06,amc
WMS,2025-02-06,bmo
MDU,2025-02-06,bmo
CLSK,2025-02-06,amc
WMG,2025-02-06,bmo
CBL,2025-02-06,bmo
TEX,2025-02-06,bmo
ELF,2025-02-06,amc
REG,2025-02-06,amc
BILL,2025-02-06,amc
PM,2025-02-06,bmo
STRT,2025-02-06,amc
NET,2025-02-06,amc
NBN,2025-02-06,amc
MKTX,2025-02-06,bmo
XPO,2025-02-06,bmo
NGVC,2025-02-06,amc
CTLP,2025-02-06,amc
CDP,2025-02-06,amc
XEL,2025-02-06,bmo
IMVT,2025-02-06,bmo
TGI,2025-02-06,amc
MTD,2025-02-06,amc
EHC,2025-02-06,amc
HON,2025-02-06,bmo
ITT,2025-02-06,bmo
CRNC,2025-02-06,amc
FXNC,2025-02-06,bmo
CLFD,2025-02-06,amc
CNO,2025-02-06,amc
POWI,2025-02-06,amc
PECO,2025-02-06,amc
EXPO,2025-02-06,amc
FBIN,2025-02-06,amc
MPWR,2025-02-06,amc
QLYS,2025-02-06,amc
PBH,2025-02-06,bmo
VVV,2025-02-06,bmo
AB,2025-02-06,bmo
FLO,2025-02-07,bmo
ITRM,2025-02-07,bmo
ISPR,2025-02-07,amc
GPRE,2025-02-07,bmo
ROAD,2025-02-07,bmo
GHM,2025-02-07,bmo
AVTR,2025-02-07,bmo
ULCC,2025-02-07,bmo
GRC,2025-02-07,bmo
CBOE,2025-02-07,bmo
PAGP,2025-02-07,bmo
BYRN,2025-02-07,bmo
FTV,2025-02-07,bmo
UI,2025-02-07,bmo
PFX,2025-02-07,bmo
NB,2025-02-07,amc
WTM,2025-02-07,bmo
NEOV,2025-02-07,amc
NWL,2025-02-07,bmo
CTLT,2025-02-07,amc
KIM,2025-02-07,bmo
PWP,2025-02-07,bmo
PAA,2025-02-07,bmo
MXC,2025-02-07,amc
PRLB,2025-02-07,bmo
EAF,2025-02-07,bmo
INCY,2025-02-10,bmo
ACLS,2025-02-10,amc
BBGI,2025-02-10,amc
MCD,2025-02-10,bmo
RLGT,2025-02-10,amc
NSP,2025-02-10,bmo
CNA,2025-02-10,bmo
ON,2025-02-10,bmo
MEDP,2025-02-10,amc
SSD,2025-02-10,amc
RICK,2025-02-10,amc
RGCO,2025-02-10,amc
PSEC,2025-02-10,amc
AMKR,2025-02-10,amc
CMP,2025-02-10,amc
COTY,2025-02-10,amc
PNNT,2025-02-10,amc
CXW,2025-02-10,amc
MPAA,2025-02-10,bmo
ALAB,2025-02-10,amc
FLNC,2025-02-10,amc
HLIT,2025-02-10,amc
ARI,2025-02-10,amc
GCMG,2025-02-10,bmo
MITK,2025-02-10,amc
BRX,2025-02-10,amc
PFLT,2025-02-10,amc
VRTX,2025-02-10,amc
ANET,2025-02-10,amc
ARWR,2025-02-10,amc
ROK,2025-02-10,bmo
HAIN,2025-02-10,bmo
DAC,2025-02-10,amc
NGL,2025-02-10,amc
ALX,2025-02-10,bmo
SLQT,2025-02-10,amc
L,2025-02-10,bmo
ACGL,2025-02-10,amc
PETS,2025-02-10,amc
CINF,2025-02-10,amc
SPSC,2025-02-10,amc
MNDY,2025-02-10,bmo
ENTA,2025-02-10,amc
TSEM,2025-02-10,bmo
LSCC,2025-02-10,amc
EPC,2025-02-10,bmo
AIOT,2025-02-10,bmo
XAIR,2025-02-10,amc
CSPI,2025-02-10,bmo
INSP,2025-02-10,amc
ARKR,2025-02-10,amc
NTB,2025-02-10,amc
KRC,2025-02-10,amc
CMCO,2025-02-10,amc
UTL,2025-02-10,amc
ESOA,2025-02-10,amc
WTS,2025-02-10,amc
ROIV,2025-02-10,bmo
VNO,2025-02-10,amc
LYFT,2025-02-11,amc
ECG,2025-02-11,amc
HIW,2025-02-11,amc
FRSH,2025-02-11,amc
MIR,2025-02-11,amc
AIG,2025-02-11,amc
WCC,2025-02-11,bmo
GILD,2025-02-11,amc
CMPD,2025-02-11,bmo
BHF,2025-02-11,amc
DIOD,2025-02-11,amc
NNN,2025-02-11,bmo
JRSH,2025-02-11,bmo
EXEL,2025-02-11,amc
PBI,2025-02-11,amc
MAR,2025-02-11,bmo
USAC,2025-02-11,bmo
RRR,2025-02-11,amc
MCRI,2025-02-11,amc
KLG,2025-02-11,bmo
CG,2025-02-11,bmo
MAS,2025-02-11,bmo
ALSN,2025-02-11,amc
EPM,2025-02-11,amc
LCII,2025-02-11,bmo
DASH,2025-02-11,amc
SHOP,2025-02-11,bmo
ATOM,2025-02-11,amc
GNSS,2025-02-11,amc
SITC,2025-02-11,amc
SQNS,2025-02-11,bmo
GLAD,2025-02-11,amc
SUN,2025-02-11,bmo
FSP,2025-02-11,amc
HUM,2025-02-11,bmo
IPGP,2025-02-11,bmo
CFBK,2025-02-11,amc
WELL,2025-02-11,amc
MCY,2025-02-11,amc
Z,2025-02-11,amc
ECL,2025-02-11,bmo
OESX,2025-02-11,bmo
LPTV,2025-02-11,amc
CARR,2025-02-11,bmo
ATEX,2025-02-11,amc
SAGE,2025-02-11,amc
EW,2025-02-11,amc
UPST,2025-02-11,amc
GFS,2025-02-11,bmo
SPGI,2025-02-11,bmo
IVT,2025-02-11,amc
FORR,2025-02-11,amc
ELMD,2025-02-11,amc
PAMT,2025-02-11,amc
BL,2025-02-11,amc
ET,2025-02-11,amc
CRNT,2025-02-11,bmo
BAP,2025-02-11,bmo
BIOX,2025-02-11,amc
ADC,2025-02-11,amc
AN,2025-02-11,bmo
AKR,2025-02-11,amc
DDI,2025-02-11,amc
OS,2025-02-11,amc
DD,2025-02-11,bmo
TPG,2025-02-11,bmo
ANGI,2025-02-11,amc
SMCI,2025-02-11,amc
CFLT,2025-02-11,amc
EPIX,2025-02-11,bmo
TYGO,2025-02-11,amc
SMWB,2025-02-11,amc
PRI,2025-02-11,amc
UFCS,2025-02-11,amc
AIZ,2025-02-11,amc
RPRX,2025-02-11,bmo
BIVI,2025-02-11,amc
LDOS,2025-02-11,bmo
ES,2025-02-11,amc
KRG,2025-02-11,amc
CAR,2025-02-11,amc
YTRA,2025-02-11,bmo
STAA,2025-02-11,amc
ADPT,2025-02-11,amc
ST,2025-02-11,amc
MYTE,2025-02-11,bmo
BDL,2025-02-11,amc
CRSP,2025-02-11,amc
KO,2025-02-11,bmo
ARVN,2025-02-11,bmo
IEHC,2025-02-11,amc
WPC,2025-02-11,amc
IAC,2025-02-11,bmo
FIS,2025-02-11,bmo
TDC,2025-02-11,amc
QTWO,2025-02-12,amc
QMCO,2025-02-12,amc
ASND,2025-02-12,amc
HCSG,2025-02-12,bmo
CNDT,2025-02-12,bmo
HOOD,2025-02-12,amc
PODC,2025-02-12,bmo
AMWL,2025-02-12,amc
GTY,2025-02-12,amc
PAX,2025-02-12,bmo
PAY,2025-02-12,amc
REPL,2025-02-12,bmo
FMAO,2025-02-12,amc
COOP,2025-02-12,bmo
QDEL,2025-02-12,amc
KRNT,2025-02-12,bmo
SITE,2025-02-12,bmo
EPRT,2025-02-12,amc
CIM,2025-02-12,bmo
STNG,2025-02-12,amc
HUBS,2025-02-12,amc
MMLP,2025-02-12,amc
GXO,2025-02-12,amc
NWE,2025-02-12,amc
WAT,2025-02-12,bmo
PXLW,2025-02-12,amc
AM,2025-02-12,amc
WHG,2025-02-12,amc
IREN,2025-02-12,amc
SPTN,2025-02-12,bmo
LDTC,2025-02-12,bmo
WAB,2025-02-12,bmo
PYPD,2025-02-12,bmo
PPC,2025-02-12,amc
PLMR,2025-02-12,amc
ROL,2025-02-12,amc
TTD,2025-02-12,amc
PEGA,2025-02-12,amc
RDDT,2025-02-12,amc
RZLT,2025-02-12,amc
TMHC,2025-02-12,bmo
CW,2025-02-12,amc
TSE,2025-02-12,amc
CME,2025-02-12,bmo
VRT,2025-02-12,bmo
NMTC,2025-02-12,bmo
FAF,2025-02-12,amc
PX,2025-02-12,bmo
NI,2025-02-12,bmo
ALKS,2025-02-12,bmo
CXT,2025-02-12,amc
CPA,2025-02-12,amc
RDCM,2025-02-12,bmo
FSLY,2025-02-12,amc
SLVM,2025-02-12,bmo
MSA,2025-02-12,amc
WH,2025-02-12,amc
MLYS,2025-02-12,bmo
STAG,2025-02-12,amc
IRT,2025-02-12,amc
AUR,2025-02-12,amc
DENN,2025-02-12,bmo
ATRC,2025-02-12,amc
CHEF,2025-02-12,bmo
OPRT,2025-02-12,amc
EXC,2025-02-12,bmo
MKSI,2025-02-12,amc
PAYC,2025-02-12,amc
FCPT,2025-02-12,amc
TROX,2025-02-12,amc
BIIB,2025-02-12,bmo
MLM,2025-02-12,bmo
SWI,2025-02-12,amc
ASPN,2025-02-12,amc
GAIN,2025-02-12,amc
NBR,2025-02-12,amc
CGNX,2025-02-12,amc
RPD,2025-02-12,amc
ARR,2025-02-12,amc
APP,2025-02-12,amc
VPG,2025-02-12,bmo
EDRY,2025-02-12,bmo
KAI,2025-02-12,amc
