,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24,31.46,31.81,31.18,31.24,2471400,0.0,0.0
2020-02-25,31.39,31.58,30.24,30.36,3031200,0.0,0.0
2020-02-26,30.6,31.1,30.22,30.24,2672400,0.0,0.0
2020-02-27,29.52,30.29,28.98,28.98,2933400,0.0,0.0
2020-02-28,28.33,29.27,28.13,28.96,4446600,0.0,0.0
2020-03-02,29.04,29.89,28.2,29.82,4108800,0.0,0.0
2020-03-03,29.83,30.84,28.77,29.15,2466600,0.0,0.0
2020-03-04,29.53,30.03,29.08,29.98,1922400,0.0,0.0
2020-03-05,29.23,29.52,28.65,28.78,2880600,0.0,0.0
2020-03-06,28.03,28.93,27.89,28.77,2667000,0.0,0.0
2020-03-09,26.92,28.05,25.22,27.0,3463200,0.0,0.0
2020-03-10,27.82,28.13,26.22,27.8,3745800,0.0,0.0
2020-03-11,27.12,27.55,25.47,25.56,4161000,0.0,0.0
2020-03-12,23.78,23.79,21.78,21.85,4550400,0.0,0.0
2020-03-13,23.0,23.29,20.19,21.6,6027000,0.0,0.0
2020-03-16,18.83,19.53,17.96,18.55,4598400,0.0,0.0
2020-03-17,18.83,19.18,16.51,18.45,4985400,0.0,0.0
2020-03-18,17.21,17.49,13.11,15.19,5517000,0.0,0.0
2020-03-19,15.21,17.58,13.7,17.29,5856600,0.0,0.0
2020-03-20,17.29,18.7,16.91,17.31,5621400,0.0,0.0
2020-03-23,17.43,19.31,16.66,18.94,5557800,0.0,0.0
2020-03-24,20.28,22.32,19.98,22.23,4591800,0.0,0.0
2020-03-25,22.38,22.92,21.25,21.59,5472600,0.0,0.0
2020-03-26,21.97,23.45,21.29,23.42,3493800,0.0,0.0
2020-03-27,22.72,22.74,21.56,22.18,2764200,0.0,0.0
2020-03-30,21.6,23.41,21.6,23.18,2195400,0.0,0.0
2020-03-31,22.92,23.43,22.12,22.33,2499600,0.0,0.0
2020-04-01,21.36,21.47,20.3,20.62,2845800,0.0,0.0
2020-04-02,20.66,21.52,20.31,21.11,2123400,0.0,0.0
2020-04-03,20.89,21.0,19.73,20.35,2179800,0.0,0.0
2020-04-06,21.69,23.12,21.36,23.05,3002400,0.0,0.0
2020-04-07,24.22,25.02,23.33,23.52,2720400,0.0,0.0
2020-04-08,23.84,24.48,23.54,24.18,1794000,0.0,0.0
2020-04-09,24.9,25.27,24.1,24.81,2538000,0.0,0.0
2020-04-13,24.47,24.59,23.45,23.89,1960200,0.0,0.0
2020-04-14,24.69,24.97,24.11,24.24,1260600,0.0,0.0
2020-04-15,23.4,23.8,22.93,23.15,2709600,0.0,0.0
2020-04-16,23.14,23.49,22.68,23.2,1548600,0.0,0.0
2020-04-17,24.09,24.86,23.87,24.27,2193000,0.0,0.0
2020-04-20,23.77,24.41,23.29,23.44,1593600,0.0,0.0
2020-04-21,22.76,23.05,21.95,21.99,2233800,0.0,0.0
2020-04-22,22.84,22.86,22.11,22.12,2710200,0.0,0.0
2020-04-23,22.08,22.85,21.77,22.12,2124600,0.0,0.0
2020-04-24,22.19,23.17,21.91,22.9,2445600,0.0,0.0
2020-04-27,23.24,24.55,22.74,24.39,3025200,0.0,0.0
2020-04-28,25.27,26.21,24.58,24.65,1729200,0.0,0.0
2020-04-29,25.8,26.51,25.0,25.93,1780800,0.0,0.0
2020-04-30,25.41,25.52,24.66,24.79,2014200,0.0,0.0
2020-05-01,24.65,24.83,23.69,23.88,1801800,0.0,0.0
2020-05-04,23.38,24.14,23.1,23.37,3001800,0.0,0.0
2020-05-05,23.89,24.7,23.65,23.93,2443200,0.0,0.0
2020-05-06,23.98,24.21,23.28,23.77,2439000,0.0,0.0
2020-05-07,24.16,24.78,24.03,24.09,1501200,0.0,0.0
2020-05-08,24.65,25.06,24.18,24.86,1321800,0.0,0.0
2020-05-11,24.55,24.66,23.83,24.55,2636400,0.0,0.0
2020-05-12,24.57,24.64,23.05,23.08,2020800,0.0,0.0
2020-05-13,22.83,23.02,21.79,22.57,2697000,0.0,0.0
2020-05-14,22.02,23.28,21.48,23.25,2266800,0.0,0.0
2020-05-15,23.07,23.62,22.58,23.47,2040600,0.0,0.0
2020-05-18,24.67,26.14,24.67,25.49,3540600,0.0,0.0
2020-05-19,25.38,26.1,25.09,25.75,2685000,0.0,0.0
2020-05-20,26.1,27.37,26.1,27.08,3528000,0.0,0.0
2020-05-21,27.03,28.06,26.51,28.0,4320000,0.0,0.0
2020-05-22,29.8,31.6,28.33,29.87,6521400,0.0,0.0
2020-05-26,31.2,31.42,29.9,30.0,3921600,0.0,0.0
2020-05-27,30.66,32.66,30.47,32.54,4317600,0.0,0.0
2020-05-28,32.83,32.83,30.92,31.06,3209400,0.0,0.0
2020-05-29,30.77,31.09,30.21,30.42,3145200,0.0,0.0
2020-06-01,30.53,32.84,30.53,32.63,4923000,0.0,0.0
2020-06-02,32.8,34.01,32.58,33.99,4696200,0.0,0.0
2020-06-03,34.72,35.67,34.24,35.43,4502400,0.0,0.0
2020-06-04,35.37,35.5,33.33,34.0,4264800,0.0,0.0
2020-06-05,35.57,36.36,34.02,34.17,4382400,0.0,0.0
2020-06-08,34.24,34.4,33.22,33.4,2855400,0.0,0.0
2020-06-09,32.92,33.27,32.42,32.57,2713800,0.0,0.0
2020-06-10,32.67,33.7,32.28,33.02,2704200,0.0,0.0
2020-06-11,31.66,32.4,31.11,31.83,3018000,0.0,0.0
2020-06-12,33.04,33.09,31.61,32.68,2440800,0.0,0.0
2020-06-15,31.73,32.28,31.13,32.18,2248200,0.0,0.0
2020-06-16,33.49,33.49,31.65,32.81,2070600,0.0,0.0
2020-06-17,33.03,33.32,32.27,33.06,2887200,0.0,0.0
2020-06-18,32.99,34.22,32.63,33.4,3881400,0.0,0.0
2020-06-19,33.83,34.34,32.37,32.66,3540000,0.0,0.0
2020-06-22,32.66,33.53,32.34,33.45,1778400,0.0,0.0
2020-06-23,33.95,34.02,33.05,33.68,1917000,0.0,0.0
2020-06-24,33.58,34.16,32.2,32.41,2988600,0.0,0.0
2020-06-25,32.11,32.81,31.9,32.17,1796400,0.0,0.0
2020-06-26,31.89,32.09,30.77,31.01,2649600,0.0,0.0
2020-06-29,31.31,32.77,31.05,32.44,2221800,0.0,0.0
2020-06-30,32.26,32.98,32.16,32.73,1714800,0.0,0.0
2020-07-01,32.86,33.24,32.1,32.39,2030400,0.0,0.0
2020-07-02,33.11,33.5,32.19,32.36,1338000,0.0,0.0
2020-07-06,33.16,33.18,32.14,32.48,1849800,0.0,0.0
2020-07-07,32.08,32.35,31.43,31.51,1813200,0.0,0.0
2020-07-08,31.61,32.24,31.54,32.22,1479600,0.0,0.0
2020-07-09,32.57,32.76,30.7,31.67,2688600,0.0,0.0
2020-07-10,31.88,32.7,31.61,32.67,1560600,0.0,0.0
2020-07-13,33.0,33.35,32.0,32.29,1740000,0.0,0.0
2020-07-14,32.11,33.11,31.46,33.07,1954200,0.0,0.0
2020-07-15,34.03,34.64,33.22,33.65,2594400,0.0,0.0
2020-07-16,33.66,33.91,33.36,33.77,1966800,0.0,0.0
2020-07-17,33.78,33.99,33.11,33.55,1433400,0.0,0.0
2020-07-20,33.34,33.57,32.38,32.71,1611600,0.0,0.0
2020-07-21,33.06,33.82,32.89,33.54,1896600,0.0,0.0
2020-07-22,34.16,34.81,33.82,34.4,2767200,0.0,0.0
2020-07-23,34.09,35.06,34.06,34.4,2458200,0.0,0.0
2020-07-24,34.45,34.85,34.1,34.29,1729800,0.0,0.0
2020-07-27,34.35,35.58,34.32,35.18,2818200,0.0,0.0
2020-07-28,35.0,35.63,34.8,35.1,2104800,0.0,0.0
2020-07-29,35.36,36.72,35.24,36.47,2434200,0.0,0.0
2020-07-30,35.88,36.63,35.46,35.69,2728200,0.0,0.0
2020-07-31,33.03,35.84,32.7,34.87,3558600,0.0,0.0
2020-08-03,35.13,35.13,34.07,34.43,2371800,0.0,0.0
2020-08-04,34.21,34.51,33.8,34.24,3538800,0.0,0.0
2020-08-05,34.49,35.72,34.26,35.24,1688400,0.0,0.0
2020-08-06,35.08,35.08,34.0,34.41,1630800,0.0,0.0
2020-08-07,34.33,35.1,34.0,35.09,1303200,0.0,0.0
2020-08-10,35.33,36.86,35.24,36.41,2639400,0.0,0.0
2020-08-11,36.79,37.61,36.68,37.22,2445000,0.0,0.0
2020-08-12,37.47,37.55,36.79,36.81,2333400,0.0,0.0
2020-08-13,36.54,36.66,35.97,36.31,1176000,0.0,0.0
2020-08-14,36.11,36.46,35.89,35.95,1428000,0.0,0.0
2020-08-17,36.23,36.23,35.06,35.36,2463600,0.0,0.0
2020-08-18,35.45,35.56,34.81,35.13,2167200,0.0,0.0
2020-08-19,35.18,35.32,34.55,34.61,1488600,0.0,0.0
2020-08-20,34.28,35.2,33.97,34.62,1345200,0.0,0.0
2020-08-21,34.67,35.0,34.28,34.89,903000,0.0,0.0
2020-08-24,34.97,35.36,34.55,34.88,1720800,0.0,0.0
2020-08-25,35.03,35.22,34.34,34.95,2579400,0.0,0.0
2020-08-26,34.95,35.36,34.83,35.26,1444800,0.0,0.0
2020-08-27,35.54,35.84,35.04,35.13,1097400,0.0,0.0
2020-08-28,35.51,35.51,34.57,35.06,1075800,0.0,0.0
2020-08-31,35.08,35.08,33.9,33.97,1863600,0.0,0.0
2020-09-01,33.99,35.01,33.71,34.99,1641000,0.0,0.0
2020-09-02,35.41,35.41,34.27,34.6,1506600,0.0,0.0
2020-09-03,34.58,34.58,32.79,33.04,1805400,0.0,0.0
2020-09-04,33.38,33.55,32.3,32.84,1853400,0.0,0.0
2020-09-08,32.36,33.97,32.09,33.31,2058600,0.0,0.0
2020-09-09,33.63,34.0,33.17,33.82,1596600,0.0,0.0
2020-09-10,34.07,34.29,32.95,33.04,1902000,0.0,0.0
2020-09-11,33.54,33.99,33.09,33.86,2305200,0.0,0.0
2020-09-14,34.18,34.82,34.07,34.69,1419600,0.0,0.0
2020-09-15,34.89,35.77,34.75,35.73,2415000,0.0,0.0
2020-09-16,36.13,37.13,35.9,36.56,2772600,0.0,0.0
2020-09-17,35.89,36.41,35.35,35.55,2244000,0.0,0.0
2020-09-18,35.91,35.91,34.25,34.81,2788800,0.0,0.0
2020-09-21,34.1,34.53,33.69,34.5,1750200,0.0,0.0
2020-09-22,34.69,35.66,34.48,35.61,1732800,0.0,0.0
2020-09-23,35.78,37.2,35.61,35.75,3654600,0.0,0.0
2020-09-24,35.71,36.63,34.98,36.27,1575600,0.0,0.0
2020-09-25,36.0,36.34,35.51,35.86,1524000,0.0,0.0
2020-09-28,36.2,36.96,36.2,36.54,1416000,0.0,0.0
2020-09-29,36.38,36.6,35.7,36.31,1439400,0.0,0.0
2020-09-30,36.43,36.93,36.25,36.66,1993200,0.0,0.0
2020-10-01,37.1,39.66,36.99,39.26,4817400,0.0,0.0
2020-10-02,38.29,39.74,38.29,39.56,1845000,0.0,0.0
2020-10-05,39.69,39.93,38.8,39.75,1423800,0.0,0.0
2020-10-06,40.01,40.05,38.97,39.16,2073600,0.0,0.0
2020-10-07,39.84,40.4,39.64,40.05,1836600,0.0,0.0
2020-10-08,40.55,41.17,40.11,40.87,1803600,0.0,0.0
2020-10-09,41.29,41.91,40.88,41.86,1950600,0.0,0.0
2020-10-12,42.74,42.97,41.99,42.22,2071200,0.0,0.0
2020-10-13,41.74,42.35,41.33,42.27,2440200,0.0,0.0
2020-10-14,42.35,42.92,42.32,42.68,2020200,0.0,0.0
2020-10-15,42.33,43.8,41.89,43.68,1764000,0.0,0.0
2020-10-16,43.64,44.44,43.31,43.72,3505200,0.0,0.0
2020-10-19,43.96,44.51,41.16,42.16,4461600,0.0,0.0
2020-10-20,42.3,42.71,41.56,41.58,2035200,0.0,0.0
2020-10-21,41.91,42.08,40.9,41.27,1803600,0.0,0.0
2020-10-22,41.87,41.87,40.66,41.28,2015400,0.0,0.0
2020-10-23,41.32,42.74,40.71,42.53,2694000,0.0,0.0
2020-10-26,42.5,43.66,42.18,43.63,2091000,0.0,0.0
2020-10-27,43.65,43.98,42.95,43.67,2695200,0.0,0.0
2020-10-28,42.66,43.06,41.14,41.7,2177400,0.0,0.0
2020-10-29,41.56,43.15,41.44,42.96,2767800,0.0,0.0
2020-10-30,43.64,43.69,41.13,42.22,3873600,0.0,0.0
2020-11-02,42.25,42.77,41.83,42.48,2281200,0.0,0.0
2020-11-03,43.13,43.13,41.44,41.93,2445000,0.0,0.0
2020-11-04,41.79,43.54,41.69,43.5,1973400,0.0,0.0
2020-11-05,43.81,46.79,43.75,46.42,3746400,0.0,0.0
2020-11-06,46.7,46.7,44.9,45.04,2911800,0.0,0.0
2020-11-09,47.09,47.54,42.33,42.45,3937800,0.0,0.0
2020-11-10,42.61,42.92,40.14,41.92,4056600,0.0,0.0
2020-11-11,42.19,43.48,41.72,42.27,1939800,0.0,0.0
2020-11-12,42.23,42.57,40.65,41.37,2802000,0.0,0.0
2020-11-13,41.86,42.45,41.38,41.84,2140800,0.0,0.0
2020-11-16,42.16,42.23,40.4,41.64,3703200,0.0,0.0
2020-11-17,41.75,42.75,41.27,42.38,1713600,0.0,0.0
2020-11-18,42.4,43.03,41.83,41.98,1671600,0.0,0.0
2020-11-19,42.04,42.2,40.94,41.45,1884600,0.0,0.0
2020-11-20,41.27,41.45,40.2,41.2,2157600,0.0,0.0
2020-11-23,41.61,43.13,41.29,42.9,2275800,0.0,0.0
2020-11-24,43.39,43.96,42.83,43.24,1652400,0.0,0.0
2020-11-25,43.38,44.56,42.76,44.08,1558200,0.0,0.0
2020-11-27,43.98,44.34,42.91,43.36,853800,0.0,0.0
2020-11-30,43.24,43.38,42.14,42.43,2161800,0.0,0.0
2020-12-01,43.08,44.29,42.7,44.07,3225600,0.0,0.0
2020-12-02,44.03,44.89,43.48,44.86,2140800,0.0,0.0
2020-12-03,45.16,46.84,44.97,46.67,3295200,0.0,0.0
2020-12-04,46.67,48.18,46.14,48.1,2970000,0.0,0.0
2020-12-07,47.65,48.26,46.94,48.16,2101200,0.0,0.0
2020-12-08,48.65,49.85,47.84,49.19,2510400,0.0,0.0
2020-12-09,49.48,50.32,48.98,49.54,1973400,0.0,0.0
2020-12-10,49.32,50.29,48.11,48.6,1825200,0.0,0.0
2020-12-11,48.08,48.96,47.9,48.65,1679400,0.0,0.0
2020-12-14,48.96,49.98,48.95,49.15,2375400,0.0,0.0
2020-12-15,49.3,50.72,49.21,50.71,1648800,0.0,0.0
2020-12-16,51.29,51.3,49.31,50.03,1831800,0.0,0.0
2020-12-17,50.32,50.5,49.49,50.15,1616400,0.0,0.0
2020-12-18,50.4,50.4,48.6,49.11,3077400,0.0,0.0
2020-12-21,48.34,50.04,48.04,50.0,1829400,0.0,0.0
2020-12-22,49.75,50.21,48.59,48.99,1635000,0.0,0.0
2020-12-23,49.4,49.5,48.63,49.25,1572000,0.0,0.0
2020-12-24,49.47,49.49,48.64,48.79,438600,0.0,0.0
2020-12-28,49.0,49.18,48.33,48.48,1318200,0.0,0.0
2020-12-29,48.58,48.82,47.0,47.9,1451400,0.0,0.0
2020-12-30,47.85,48.19,47.55,47.66,1227600,0.0,0.0
2020-12-31,47.8,48.24,47.27,47.79,1310400,0.0,0.0
2021-01-04,48.28,48.36,46.56,47.24,2990400,0.0,0.0
2021-01-05,47.18,49.17,47.18,48.99,1633800,0.0,0.0
2021-01-06,49.21,52.37,49.21,52.06,2913000,0.0,0.0
2021-01-07,52.2,52.97,51.67,52.81,1621200,0.0,0.0
2021-01-08,53.04,53.38,51.84,52.4,2640600,0.0,0.0
2021-01-11,51.94,55.09,51.78,54.48,2092800,0.0,0.0
2021-01-12,55.0,56.01,54.25,55.43,2110800,0.0,0.0
2021-01-13,55.9,56.05,53.45,54.05,2216400,0.0,0.0
2021-01-14,54.41,55.18,53.79,53.97,2348400,0.0,0.0
2021-01-15,53.43,54.61,52.58,54.33,1731600,0.0,0.0
2021-01-19,54.85,54.85,53.01,53.84,2311800,0.0,0.0
2021-01-20,54.48,55.35,53.75,55.15,2325600,0.0,0.0
2021-01-21,55.82,55.82,53.81,53.83,1856400,0.0,0.0
2021-01-22,53.48,54.02,52.72,53.31,1503000,0.0,0.0
2021-01-25,53.2,54.25,51.73,52.39,1920600,0.0,0.0
2021-01-26,52.88,52.98,50.35,50.7,1824000,0.0,0.0
2021-01-27,49.67,49.83,46.11,46.43,4952400,0.0,0.0
2021-01-28,47.4,48.82,46.6,48.44,4090800,0.0,0.0
2021-01-29,48.24,49.4,47.63,48.66,1986600,0.0,0.0
2021-02-01,49.02,49.99,48.64,49.88,1525200,0.0,0.0
2021-02-02,51.0,52.74,50.76,52.0,2009400,0.0,0.0
2021-02-03,52.45,52.75,51.18,51.59,1303800,0.0,0.0
2021-02-04,51.98,54.09,51.9,52.81,2373000,0.0,0.0
2021-02-05,53.5,55.27,51.66,52.78,3031200,0.0,0.0
2021-02-08,52.95,53.67,52.36,53.36,2089200,0.0,0.0
2021-02-09,53.29,54.41,53.29,54.25,1762800,0.0,0.0
2021-02-10,54.82,54.89,53.19,53.46,1975200,0.0,0.0
2021-02-11,54.14,54.14,52.59,53.24,1801200,0.0,0.0
2021-02-12,52.95,53.9,52.74,53.88,1315800,0.0,0.0
2021-02-16,54.42,54.49,53.06,53.96,2278200,0.0,0.0
2021-02-17,53.5,54.32,52.88,53.94,1656000,0.0,0.0
2021-02-18,53.62,54.21,53.03,53.87,1461600,0.0,0.0
2021-02-19,53.73,55.25,53.57,55.19,2356800,0.0,0.0
2021-02-22,54.91,56.76,54.38,54.67,1855800,0.0,0.0
2021-02-23,53.91,54.31,51.89,54.05,2560200,0.0,0.0
2021-02-24,54.15,55.8,54.12,55.24,1815000,0.0,0.0
2021-02-25,55.54,55.57,52.86,53.17,1677600,0.0,0.0
2021-02-26,53.93,55.27,53.76,54.35,2821800,0.0,0.0
2021-03-01,55.16,56.33,54.94,55.25,2161200,0.0,0.0
2021-03-02,55.33,55.79,54.16,54.28,1350000,0.0,0.0
2021-03-03,54.43,55.25,53.34,53.49,1884600,0.0,0.0
2021-03-04,53.06,53.84,50.76,51.73,2014800,0.0,0.0
2021-03-05,52.55,52.84,50.54,52.73,2197800,0.0,0.0
2021-03-08,52.97,54.9,52.68,52.82,2180400,0.0,0.0
2021-03-09,53.78,54.46,53.09,53.77,2072400,0.0,0.0
2021-03-10,54.4,54.69,52.43,52.65,1710600,0.0,0.0
2021-03-11,53.3,54.61,52.34,54.52,2152800,0.0,0.0
2021-03-12,54.33,55.38,54.01,54.7,1233000,0.0,0.0
2021-03-15,54.75,57.3,54.75,57.22,1359600,0.0,0.0
2021-03-16,57.5,57.5,55.78,56.45,1035600,0.0,0.0
2021-03-17,56.34,57.35,55.47,57.35,1294200,0.0,0.0
2021-03-18,57.06,57.25,54.81,55.15,1237800,0.0,0.0
2021-03-19,55.7,57.06,54.58,56.45,3454800,0.0,0.0
2021-03-22,57.02,57.04,54.89,55.46,2359800,0.0,0.0
2021-03-23,55.21,56.05,52.38,53.1,2236800,0.0,0.0
2021-03-24,53.54,53.97,51.84,51.95,1969800,0.0,0.0
2021-03-25,51.18,53.9,50.84,53.62,1195800,0.0,0.0
2021-03-26,53.89,55.65,53.63,55.63,1249800,0.0,0.0
2021-03-29,55.6,55.96,53.1,53.38,1770600,0.0,0.0
2021-03-30,53.46,54.6,53.25,54.27,1248000,0.0,0.0
2021-03-31,54.93,55.5,54.5,55.06,981600,0.0,0.0
2021-04-01,55.76,55.98,54.68,55.08,1677600,0.0,0.0
2021-04-05,55.62,55.62,54.16,55.16,1584000,0.0,0.0
2021-04-06,55.57,57.88,55.47,56.49,1811400,0.0,0.0
2021-04-07,56.54,56.96,55.89,56.55,1123200,0.0,0.0
2021-04-08,57.09,57.09,55.73,56.09,961200,0.0,0.0
2021-04-09,56.05,57.22,56.04,57.06,784200,0.0,0.0
2021-04-12,56.86,58.03,56.47,57.65,1473000,0.0,0.0
2021-04-13,57.55,57.66,55.78,55.96,949200,0.0,0.0
2021-04-14,55.77,56.73,55.29,56.02,928200,0.0,0.0
2021-04-15,56.54,56.66,55.42,56.58,945600,0.0,0.0
2021-04-16,57.13,57.5,56.52,56.84,901200,0.0,0.0
2021-04-19,56.52,56.58,55.51,56.2,1185000,0.0,0.0
2021-04-20,55.8,55.96,53.79,54.64,1159200,0.0,0.0
2021-04-21,54.63,55.86,54.26,55.49,1021200,0.0,0.0
2021-04-22,55.5,56.71,55.35,55.77,970200,0.0,0.0
2021-04-23,56.33,57.77,55.91,57.29,1395000,0.0,0.0
2021-04-26,57.58,58.25,56.12,56.49,1497600,0.0,0.0
2021-04-27,56.95,58.27,56.79,57.78,1435200,0.0,0.0
2021-04-28,57.72,58.62,57.26,58.26,1392600,0.0,0.0
2021-04-29,58.72,58.95,58.09,58.55,1211400,0.0,0.0
2021-04-30,58.13,58.81,56.22,56.36,1370400,0.0,0.0
2021-05-03,56.65,58.06,56.53,57.76,1300200,0.0,0.0
2021-05-04,57.4,58.36,56.63,58.3,1133400,0.0,0.0
2021-05-05,58.86,58.95,57.1,57.45,1015800,0.0,0.0
2021-05-06,57.68,57.68,55.95,56.73,1363200,0.0,0.0
2021-05-07,56.94,57.54,56.58,56.88,962400,0.0,0.0
2021-05-10,56.57,56.75,54.35,55.0,2217000,0.0,0.0
2021-05-11,54.32,54.87,53.34,53.94,2098800,0.0,0.0
2021-05-12,53.43,54.53,52.18,52.33,1429800,0.0,0.0
2021-05-13,52.86,54.99,52.86,53.88,1418400,0.0,0.0
2021-05-14,54.3,55.97,53.72,55.95,1426200,0.0,0.0
2021-05-17,55.9,56.96,55.41,56.87,1417200,0.0,0.0
2021-05-18,56.78,57.04,55.38,55.41,1624200,0.0,0.0
2021-05-19,54.34,54.42,53.05,53.86,1683600,0.0,0.0
2021-05-20,53.83,53.86,51.0,51.86,3589800,0.0,0.0
2021-05-21,55.45,57.53,54.0,55.95,6767400,0.0,0.0
2021-05-24,56.71,57.81,56.39,56.44,2238600,0.0,0.0
2021-05-25,56.59,56.98,55.55,55.92,1633200,0.0,0.0
2021-05-26,56.24,57.63,55.9,57.03,1426800,0.0,0.0
2021-05-27,57.2,58.09,56.51,56.51,2214600,0.0,0.0
2021-05-28,56.4,56.7,55.02,55.9,1566000,0.0,0.0
