,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-01,56.45,56.99,56.0,56.97,1444800,0.0,0.0
2021-06-02,57.19,57.19,53.87,55.15,2917200,0.0,0.0
2021-06-03,54.62,55.43,53.5,54.8,1743600,0.0,0.0
2021-06-04,55.17,55.36,53.59,53.99,2226600,0.0,0.0
2021-06-07,53.85,54.93,53.61,54.13,1599000,0.0,0.0
2021-06-08,54.38,54.52,53.51,54.25,1407600,0.0,0.0
2021-06-09,54.34,54.47,53.78,53.96,1975200,0.0,0.0
2021-06-10,54.06,54.83,53.68,54.16,1765800,0.0,0.0
2021-06-11,54.48,55.85,54.48,55.74,1230600,0.0,0.0
2021-06-14,55.82,56.38,55.45,55.76,1351200,0.0,0.0
2021-06-15,55.79,56.02,54.86,55.65,1871400,0.0,0.0
2021-06-16,55.42,55.56,54.16,54.5,2085000,0.0,0.0
2021-06-17,54.24,54.83,53.57,54.26,2674200,0.0,0.0
2021-06-18,53.59,55.74,53.59,54.22,3768000,0.0,0.0
2021-06-21,54.45,56.4,54.35,56.11,1780800,0.0,0.0
2021-06-22,55.9,58.03,55.34,58.02,1881000,0.0,0.0
2021-06-23,58.43,58.94,57.84,58.7,1899000,0.0,0.0
2021-06-24,59.2,59.5,57.86,59.31,2037000,0.0,0.0
2021-06-25,60.27,64.1,60.0,63.44,24804000,0.0,0.0
2021-06-28,63.73,63.92,62.9,63.72,3484800,0.0,0.0
2021-06-29,64.01,64.59,63.33,63.79,2842800,0.0,0.0
2021-06-30,63.68,64.28,63.08,64.01,2826000,0.0,0.0
2021-07-01,64.43,66.03,64.32,64.97,2737800,0.0,0.0
2021-07-02,64.89,65.47,64.23,65.43,2026800,0.0,0.0
2021-07-06,65.83,66.03,63.75,64.55,2701200,0.0,0.0
2021-07-07,64.33,65.61,63.99,65.09,1791000,0.0,0.0
2021-07-08,63.68,64.78,62.81,63.95,1839000,0.0,0.0
2021-07-09,64.61,65.24,63.95,65.0,1185600,0.0,0.0
2021-07-12,65.0,65.94,64.43,65.65,1970400,0.0,0.0
2021-07-13,64.93,65.51,64.59,64.83,1331400,0.0,0.0
2021-07-14,65.21,65.5,64.28,64.32,1504800,0.0,0.0
2021-07-15,64.11,64.31,62.87,63.47,2706600,0.0,0.0
2021-07-16,63.89,64.14,62.3,62.46,1136400,0.0,0.0
2021-07-19,61.39,63.8,61.39,62.47,1480200,0.0,0.0
2021-07-20,62.95,64.82,62.38,64.3,1369200,0.0,0.0
2021-07-21,64.58,65.44,64.2,64.5,1177800,0.0,0.0
2021-07-22,65.66,66.12,64.62,66.11,1638600,0.0,0.0
2021-07-23,66.66,68.51,66.53,67.65,2295600,0.0,0.0
2021-07-26,67.57,69.09,67.28,68.48,1857600,0.0,0.0
2021-07-27,68.38,68.38,65.51,66.36,1906800,0.0,0.0
2021-07-28,66.36,67.71,65.04,67.4,2050800,0.0,0.0
2021-07-29,67.86,68.36,67.41,67.78,1964400,0.0,0.0
2021-07-30,66.74,69.23,66.12,68.47,2291400,0.0,0.0
2021-08-02,69.1,71.22,68.82,70.74,3798600,0.0,0.0
2021-08-03,70.8,72.19,70.09,71.73,2145000,0.0,0.0
2021-08-04,71.52,73.17,71.1,72.76,2185200,0.0,0.0
2021-08-05,72.42,74.08,72.0,72.5,2548800,0.0,0.0
2021-08-06,73.18,73.73,72.24,72.44,1059000,0.0,0.0
2021-08-09,72.04,72.52,71.48,72.16,1573800,0.0,0.0
2021-08-10,72.46,73.5,71.76,71.84,1384800,0.0,0.0
2021-08-11,71.7,72.76,71.54,72.34,1030800,0.0,0.0
2021-08-12,72.68,73.12,71.67,71.69,1653600,0.0,0.0
2021-08-13,71.76,72.5,71.37,72.4,1570800,0.0,0.0
2021-08-16,72.15,72.48,71.36,72.38,1963800,0.0,0.0
2021-08-17,72.05,73.28,69.35,70.34,3173400,0.0,0.0
2021-08-18,70.04,71.82,70.04,71.35,2074200,0.0,0.0
2021-08-19,70.26,71.65,70.18,71.27,1663200,0.0,0.0
2021-08-20,71.66,72.48,71.33,72.42,1296600,0.0,0.0
2021-08-23,72.51,73.04,72.09,72.25,785400,0.0,0.0
2021-08-24,72.66,73.33,72.5,72.53,1300200,0.0,0.0
2021-08-25,73.05,73.16,71.88,71.97,1124400,0.0,0.0
2021-08-26,71.57,71.57,70.21,70.51,1342200,0.0,0.0
2021-08-27,70.73,71.46,70.26,70.55,1723800,0.0,0.0
2021-08-30,70.66,71.18,69.73,70.27,2103000,0.0,0.0
2021-08-31,70.08,70.49,69.23,69.74,1593000,0.0,0.0
2021-09-01,70.23,70.49,69.12,69.38,1645200,0.0,0.0
2021-09-02,69.4,69.68,67.33,67.77,2466600,0.0,0.0
2021-09-03,67.31,68.4,66.6,68.34,1666200,0.0,0.0
2021-09-07,68.34,69.4,67.27,68.05,2284800,0.0,0.0
2021-09-08,68.1,68.1,66.37,66.87,1594200,0.0,0.0
2021-09-09,67.36,69.32,67.2,67.79,1707600,0.0,0.0
2021-09-10,68.18,69.83,67.82,69.31,1563600,0.0,0.0
2021-09-13,69.25,69.92,68.37,69.8,3220200,0.0,0.0
2021-09-14,70.05,73.09,69.44,72.77,4686000,0.0,0.0
2021-09-15,72.86,73.0,70.15,72.7,3039000,0.0,0.0
2021-09-16,72.63,74.62,72.48,73.32,3357000,0.0,0.0
2021-09-17,73.83,75.24,71.86,72.49,4711800,0.0,0.0
2021-09-20,70.98,71.66,69.69,70.98,1797000,0.0,0.0
2021-09-21,71.6,71.88,70.09,70.41,1390800,0.0,0.0
2021-09-22,70.53,72.04,70.53,70.81,1670400,0.0,0.0
2021-09-23,71.54,72.54,71.0,71.16,1473000,0.0,0.0
2021-09-24,69.15,69.55,64.25,64.79,6414600,0.0,0.0
2021-09-27,64.16,65.15,63.31,63.74,3552000,0.0,0.0
2021-09-28,63.02,63.65,61.77,62.57,2449800,0.0,0.0
2021-09-29,62.85,63.13,61.08,62.05,2698200,0.0,0.0
2021-09-30,62.22,63.03,59.83,60.03,4902000,0.0,0.0
2021-10-01,60.12,62.04,58.66,60.91,3584400,0.0,0.0
2021-10-04,60.64,61.51,60.29,61.11,2563800,0.0,0.0
2021-10-05,60.94,62.13,60.31,60.82,2636400,0.0,0.0
2021-10-06,60.15,61.08,59.79,60.64,2464200,0.0,0.0
2021-10-07,61.34,63.31,61.23,62.68,2605800,0.0,0.0
2021-10-08,62.53,62.67,59.87,59.97,1859400,0.0,0.0
2021-10-11,59.7,60.02,55.06,55.11,8017800,0.0,0.0
2021-10-12,55.74,56.84,54.77,56.48,3630600,0.0,0.0
2021-10-13,56.96,58.37,56.72,57.89,3366000,0.0,0.0
2021-10-14,58.74,59.81,58.33,58.63,4472400,0.0,0.0
2021-10-15,58.89,60.4,58.64,59.71,2984400,0.0,0.0
2021-10-18,59.2,61.52,57.86,61.26,3837000,0.0,0.0
2021-10-19,61.27,61.3,60.1,60.39,1524000,0.0,0.0
2021-10-20,61.24,61.67,59.81,59.87,2006400,0.0,0.0
2021-10-21,62.33,63.53,61.75,63.28,3006600,0.0,0.0
2021-10-22,63.11,64.25,62.99,63.17,1999800,0.0,0.0
2021-10-25,63.47,65.13,63.2,64.29,2380200,0.0,0.0
2021-10-26,64.62,65.81,62.18,62.95,3019200,0.0,0.0
2021-10-27,62.57,63.76,61.25,62.72,2613600,0.0,0.0
2021-10-28,62.6,64.71,61.47,63.39,4348200,0.0,0.0
2021-10-29,64.87,68.33,62.03,65.88,7227600,0.0,0.0
2021-11-01,65.91,68.58,65.89,68.54,4005000,0.0,0.0
2021-11-02,68.12,68.38,65.62,65.92,3621000,0.0,0.0
2021-11-03,66.4,69.0,66.03,68.03,3406800,0.0,0.0
2021-11-04,67.89,69.68,67.51,69.34,3015600,0.0,0.0
2021-11-05,69.75,70.8,69.5,70.56,2502600,0.0,0.0
2021-11-08,70.32,71.0,68.35,69.61,2662200,0.0,0.0
2021-11-09,69.56,70.96,69.56,70.86,1673400,0.0,0.0
2021-11-10,70.12,71.07,69.54,70.44,1945200,0.0,0.0
2021-11-11,71.16,71.85,70.3,70.55,2548800,0.0,0.0
2021-11-12,70.94,72.42,70.75,71.22,1693200,0.0,0.0
2021-11-15,71.83,72.05,69.54,69.61,1883400,0.0,0.0
2021-11-16,69.42,73.27,69.42,71.44,2766600,0.0,0.0
2021-11-17,71.51,72.9,70.79,72.8,1594800,0.0,0.0
2021-11-18,73.52,74.09,72.62,73.05,1495200,0.0,0.0
2021-11-19,73.25,74.01,72.13,72.41,1540200,0.0,0.0
2021-11-22,72.73,74.67,71.4,71.84,2907000,0.0,0.0
2021-11-23,71.0,72.44,69.66,70.98,1681800,0.0,0.0
2021-11-24,69.33,71.45,69.16,71.0,2319000,0.0,0.0
2021-11-26,68.9,70.7,68.03,69.08,1235400,0.0,0.0
2021-11-29,69.93,70.1,68.07,69.19,1455000,0.0,0.0
2021-11-30,69.26,69.51,66.01,67.56,3087600,0.0,0.0
2021-12-01,68.37,70.75,66.13,66.26,2387400,0.0,0.0
2021-12-02,66.19,67.68,64.87,67.33,2706600,0.0,0.0
2021-12-03,66.94,67.94,64.26,65.01,2261400,0.0,0.0
2021-12-06,65.61,65.85,64.11,64.27,1953000,0.0,0.0
2021-12-07,65.81,68.48,65.37,67.5,2300400,0.0,0.0
2021-12-08,67.42,68.02,66.48,67.61,1193400,0.0,0.0
2021-12-09,67.08,68.2,65.52,65.81,1197000,0.0,0.0
2021-12-10,65.84,65.96,64.31,64.97,1179600,0.0,0.0
2021-12-13,64.98,64.98,61.84,63.05,2321400,0.0,0.0
2021-12-14,62.13,62.42,60.36,62.04,2774400,0.0,0.0
2021-12-15,62.56,63.16,60.69,63.1,2311200,0.0,0.0
2021-12-16,63.13,63.55,59.06,59.39,2565600,0.0,0.0
2021-12-17,58.4,60.0,58.3,59.34,2698800,0.0,0.0
2021-12-20,58.15,58.15,55.6,56.5,2355600,0.0,0.0
2021-12-21,58.03,58.88,57.71,58.48,2623800,0.0,0.0
2021-12-22,58.46,59.41,57.77,57.98,1944600,0.0,0.0
2021-12-23,58.63,59.83,57.54,59.42,3178200,0.0,0.0
2021-12-27,59.74,60.25,59.16,59.76,1416600,0.0,0.0
2021-12-28,60.45,61.08,59.8,59.83,898800,0.0,0.0
2021-12-29,60.0,61.77,60.0,60.97,1089600,0.0,0.0
2021-12-30,60.76,62.18,60.76,61.31,1300800,0.0,0.0
2021-12-31,61.25,62.14,60.67,61.05,919200,0.0,0.0
2022-01-03,61.2,62.15,60.87,61.32,1482600,0.0,0.0
2022-01-04,61.08,62.23,59.63,59.7,1546200,0.0,0.0
2022-01-05,58.85,60.06,56.94,57.03,2265000,0.0,0.0
2022-01-06,56.65,58.43,55.63,58.13,1670400,0.0,0.0
2022-01-07,57.81,59.13,56.17,56.34,1435200,0.0,0.0
2022-01-10,54.86,55.29,52.72,55.28,3389400,0.0,0.0
2022-01-11,55.84,56.8,54.0,56.56,2348400,0.0,0.0
2022-01-12,57.15,58.34,56.24,56.86,1693200,0.0,0.0
2022-01-13,57.16,57.63,55.5,55.68,1046400,0.0,0.0
2022-01-14,54.62,54.79,52.6,53.97,2082000,0.0,0.0
2022-01-18,53.63,54.44,53.37,53.79,1868400,0.0,0.0
2022-01-19,54.21,54.9,52.84,52.91,2312400,0.0,0.0
2022-01-20,53.39,54.1,51.76,52.02,1536000,0.0,0.0
2022-01-21,51.7,53.0,50.71,51.94,1918800,0.0,0.0
2022-01-24,50.84,53.55,49.31,53.49,2517600,0.0,0.0
2022-01-25,52.06,52.25,50.79,51.18,1990800,0.0,0.0
2022-01-26,52.81,53.31,49.25,49.81,2466600,0.0,0.0
2022-01-27,50.21,51.25,49.42,49.8,1392000,0.0,0.0
2022-01-28,49.98,50.84,48.2,50.83,2626800,0.0,0.0
2022-01-31,51.05,53.37,50.86,53.37,2086800,0.0,0.0
2022-02-01,53.72,55.23,52.75,54.87,2656200,0.0,0.0
2022-02-02,55.43,55.65,53.99,55.07,2866800,0.0,0.0
2022-02-03,53.78,55.38,53.57,53.69,2708400,0.0,0.0
2022-02-04,50.83,52.95,49.0,50.62,6375000,0.0,0.0
2022-02-07,50.51,51.04,49.0,49.36,3410400,0.0,0.0
2022-02-08,49.0,50.37,48.37,50.02,3760200,0.0,0.0
2022-02-09,51.21,52.3,50.74,51.56,2598000,0.0,0.0
2022-02-10,49.66,53.16,49.66,51.02,2108400,0.0,0.0
2022-02-11,51.09,51.62,50.13,50.68,3682200,0.0,0.0
2022-02-14,50.34,51.56,49.78,50.17,3299400,0.0,0.0
2022-02-15,50.81,52.44,50.81,52.33,2331600,0.0,0.0
2022-02-16,52.21,54.95,51.38,54.09,4421400,0.0,0.0
2022-02-17,53.52,54.02,49.89,49.96,1952400,0.0,0.0
2022-02-18,49.72,50.47,49.04,49.37,1717200,0.0,0.0
2022-02-22,48.48,50.1,47.23,47.6,2273400,0.0,0.0
2022-02-23,48.13,48.13,46.55,46.63,2733600,0.0,0.0
2022-02-24,44.51,47.73,44.51,47.45,3557400,0.0,0.0
2022-02-25,47.5,48.25,46.75,47.92,2406600,0.0,0.0
2022-02-28,47.4,48.18,46.82,48.1,2188800,0.0,0.0
2022-03-01,47.64,48.15,44.78,45.23,2774400,0.0,0.0
2022-03-02,45.59,47.33,45.25,46.92,2994000,0.0,0.0
2022-03-03,47.47,47.53,44.52,44.72,2045400,0.0,0.0
2022-03-04,44.56,44.56,40.71,40.92,4740000,0.0,0.0
2022-03-07,40.76,40.84,38.64,39.13,5796000,0.0,0.0
2022-03-08,39.21,41.0,38.98,40.27,3373200,0.0,0.0
2022-03-09,42.07,43.33,41.61,41.92,2207400,0.0,0.0
2022-03-10,40.79,43.58,40.79,43.23,4803600,0.0,0.0
2022-03-11,43.49,43.96,42.56,42.9,3397800,0.0,0.0
2022-03-14,42.7,43.52,41.49,41.79,2212800,0.0,0.0
2022-03-15,41.89,43.54,41.76,43.32,2148600,0.0,0.0
2022-03-16,43.97,45.93,43.75,45.92,3187200,0.0,0.0
2022-03-17,45.47,46.16,45.33,46.07,2439000,0.0,0.0
2022-03-18,46.18,48.59,45.91,48.52,5832000,0.0,0.0
2022-03-21,48.11,48.27,45.86,46.38,2047800,0.0,0.0
2022-03-22,46.84,47.67,46.2,46.7,2953800,0.0,0.0
2022-03-23,46.33,46.83,44.79,44.9,4338000,0.0,0.0
2022-03-24,45.25,45.5,44.31,45.0,3662400,0.0,0.0
2022-03-25,45.1,45.38,44.25,44.78,2218200,0.0,0.0
2022-03-28,44.95,45.94,44.19,45.93,1664400,0.0,0.0
2022-03-29,46.88,48.72,46.88,48.16,2454600,0.0,0.0
2022-03-30,47.77,47.77,46.52,46.89,1978200,0.0,0.0
2022-03-31,46.83,47.06,45.61,45.62,2103000,0.0,0.0
2022-04-01,45.95,46.54,45.66,46.11,1771200,0.0,0.0
2022-04-04,46.25,47.99,46.13,47.79,2440200,0.0,0.0
2022-04-05,47.48,47.54,45.47,46.02,2652600,0.0,0.0
2022-04-06,45.09,45.22,43.55,44.7,2157600,0.0,0.0
2022-04-07,44.31,45.15,43.74,44.65,1986000,0.0,0.0
2022-04-08,44.56,45.14,43.83,43.95,1994400,0.0,0.0
2022-04-11,42.78,44.53,42.78,43.39,1615200,0.0,0.0
2022-04-12,44.07,45.32,43.66,44.22,2265000,0.0,0.0
2022-04-13,44.06,45.65,44.06,45.3,1902600,0.0,0.0
2022-04-14,45.66,45.98,44.78,45.2,2002800,0.0,0.0
2022-04-18,45.0,45.37,44.13,45.16,1692600,0.0,0.0
2022-04-19,45.44,48.49,45.44,48.39,2102400,0.0,0.0
2022-04-20,49.08,49.82,48.23,48.27,2553000,0.0,0.0
2022-04-21,49.53,49.9,47.58,48.19,3950400,0.0,0.0
2022-04-22,47.7,47.75,45.59,45.65,2377800,0.0,0.0
2022-04-25,44.98,46.42,44.41,46.41,2910000,0.0,0.0
2022-04-26,45.64,46.4,43.61,43.69,1815600,0.0,0.0
2022-04-27,43.73,45.56,43.63,44.16,1602000,0.0,0.0
2022-04-28,44.61,45.89,43.8,45.55,1450800,0.0,0.0
2022-04-29,45.19,46.34,44.22,44.29,1277400,0.0,0.0
2022-05-02,43.93,45.64,43.68,45.51,1904400,0.0,0.0
2022-05-03,45.23,45.79,44.18,45.24,1392600,0.0,0.0
2022-05-04,45.14,46.62,43.91,46.51,1289400,0.0,0.0
2022-05-05,45.49,45.88,42.48,43.16,1878600,0.0,0.0
2022-05-06,42.55,42.55,39.98,41.1,2442000,0.0,0.0
2022-05-09,40.29,41.76,39.27,39.5,2788800,0.0,0.0
2022-05-10,40.48,40.9,38.3,39.41,2299800,0.0,0.0
2022-05-11,40.52,40.9,38.1,38.18,2744400,0.0,0.0
2022-05-12,37.6,40.23,37.6,39.45,1870200,0.0,0.0
2022-05-13,40.45,41.65,40.25,41.08,2566200,0.0,0.0
2022-05-16,40.74,41.11,39.5,39.83,3289800,0.0,0.0
2022-05-17,41.05,41.37,39.41,40.7,2778600,0.0,0.0
2022-05-18,39.16,39.22,37.16,37.88,4318200,0.0,0.0
2022-05-19,37.39,38.04,35.48,37.79,6525000,0.0,0.0
2022-05-20,44.15,45.37,41.08,42.54,12616200,0.0,0.0
2022-05-23,42.83,42.83,40.01,41.35,4033800,0.0,0.0
2022-05-24,40.7,40.83,38.84,40.15,3090000,0.0,0.0
2022-05-25,39.34,41.95,39.32,41.26,3102600,0.0,0.0
2022-05-26,42.04,44.31,41.79,43.69,2911200,0.0,0.0
2022-05-27,43.83,45.31,43.83,45.3,2431200,0.0,0.0
2022-05-31,44.84,45.26,44.1,44.75,2470200,0.0,0.0
2022-06-01,45.0,45.31,43.36,43.5,2128800,0.0,0.0
2022-06-02,43.57,45.61,43.57,45.44,1402200,0.0,0.0
2022-06-03,44.6,45.2,44.09,45.09,1764600,0.0,0.0
2022-06-06,45.66,45.97,44.82,45.81,1560600,0.0,0.0
2022-06-07,44.95,46.0,44.58,45.41,2553600,0.0,0.0
2022-06-08,45.4,46.36,44.76,46.02,1729800,0.0,0.0
2022-06-09,45.86,46.22,45.33,45.88,1876800,0.0,0.0
2022-06-10,45.13,45.73,44.49,44.99,1536600,0.0,0.0
2022-06-13,43.33,43.84,41.57,41.81,2585400,0.0,0.0
2022-06-14,41.91,42.41,41.49,41.95,1465200,0.0,0.0
2022-06-15,42.67,43.54,41.81,42.97,1585200,0.0,0.0
2022-06-16,41.51,41.6,39.77,40.27,2355000,0.0,0.0
2022-06-17,41.06,42.15,40.63,41.71,1746000,0.0,0.0
2022-06-21,43.05,43.55,42.66,43.04,2158800,0.0,0.0
2022-06-22,42.29,43.23,41.93,42.5,2466000,0.0,0.0
2022-06-23,43.01,43.7,42.45,43.47,2307000,0.0,0.0
2022-06-24,44.35,45.89,43.99,45.55,5149200,0.0,0.0
2022-06-27,45.5,45.56,42.88,44.72,3108000,0.0,0.0
2022-06-28,45.02,45.83,43.67,43.91,1971000,0.0,0.0
2022-06-29,43.73,43.95,42.67,43.37,1769400,0.0,0.0
2022-06-30,42.56,43.49,41.33,42.55,1567200,0.0,0.0
2022-07-01,42.49,42.63,40.2,40.77,3109800,0.0,0.0
2022-07-05,39.99,44.08,39.73,43.78,2836200,0.0,0.0
2022-07-06,43.88,44.34,42.81,43.35,1730400,0.0,0.0
2022-07-07,43.93,45.53,43.34,45.36,1914600,0.0,0.0
2022-07-08,45.0,45.63,44.22,44.93,1791000,0.0,0.0
2022-07-11,44.53,44.56,43.41,43.6,1638000,0.0,0.0
2022-07-12,43.84,45.41,43.59,43.96,2373600,0.0,0.0
2022-07-13,43.13,45.52,42.76,45.15,2197200,0.0,0.0
2022-07-14,44.4,44.94,42.85,44.22,2762400,0.0,0.0
2022-07-15,44.91,45.84,44.62,45.12,2544000,0.0,0.0
2022-07-18,45.44,46.96,45.21,45.98,4096200,0.0,0.0
2022-07-19,46.44,48.84,46.18,48.26,3506400,0.0,0.0
2022-07-20,48.5,49.55,48.31,49.45,2447400,0.0,0.0
2022-07-21,49.86,50.44,48.74,49.77,2547600,0.0,0.0
2022-07-22,49.81,50.2,48.44,48.98,1967400,0.0,0.0
2022-07-25,49.34,49.42,48.02,48.52,2293800,0.0,0.0
2022-07-26,47.31,47.65,45.91,45.99,2326800,0.0,0.0
2022-07-27,46.56,47.13,45.41,46.89,3021000,0.0,0.0
2022-07-28,47.35,47.9,45.84,47.9,4326000,0.0,0.0
2022-07-29,51.51,52.86,50.17,52.2,6613200,0.0,0.0
2022-08-01,50.96,52.99,50.0,52.33,3951600,0.0,0.0
2022-08-02,52.22,52.24,51.0,51.25,1957200,0.0,0.0
2022-08-03,52.01,53.06,51.81,52.69,1927200,0.0,0.0
2022-08-04,52.24,52.59,51.52,52.22,1455600,0.0,0.0
2022-08-05,51.2,53.09,51.2,52.88,2167200,0.0,0.0
2022-08-08,53.43,54.68,52.95,53.36,2209200,0.0,0.0
2022-08-09,53.05,53.32,51.27,52.05,1883400,0.0,0.0
2022-08-10,53.8,54.67,53.44,54.53,2803800,0.0,0.0
2022-08-11,55.32,56.16,54.77,54.84,2158200,0.0,0.0
2022-08-12,54.89,55.58,54.41,55.56,1367400,0.0,0.0
2022-08-15,55.43,56.78,55.4,56.43,1787400,0.0,0.0
2022-08-16,56.47,57.66,56.17,56.94,1507200,0.0,0.0
2022-08-17,55.93,56.86,55.54,56.11,1112400,0.0,0.0
2022-08-18,55.78,56.29,54.73,56.18,1459200,0.0,0.0
2022-08-19,55.79,56.02,54.35,54.55,1585800,0.0,0.0
2022-08-22,53.68,54.99,53.47,54.72,1450800,0.0,0.0
2022-08-23,55.13,56.09,54.35,54.4,1228200,0.0,0.0
2022-08-24,54.21,55.13,53.73,54.04,1279200,0.0,0.0
2022-08-25,53.85,55.53,53.85,55.49,1288200,0.0,0.0
2022-08-26,55.44,55.68,54.05,54.74,1734600,0.0,0.0
2022-08-29,53.77,55.16,53.67,54.65,1563600,0.0,0.0
2022-08-30,55.14,55.66,53.61,54.09,1785000,0.0,0.0
2022-08-31,54.32,54.43,53.11,53.59,1061400,0.0,0.0
2022-09-01,52.91,53.46,51.92,53.31,1624200,0.0,0.0
2022-09-02,53.93,54.14,52.54,52.88,1192200,0.0,0.0
2022-09-06,53.29,54.31,52.22,54.1,1827000,0.0,0.0
