,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-07,54.03,56.73,54.03,56.56,1812000,0.0,0.0
2022-09-08,55.68,58.55,55.39,58.14,2376600,0.0,0.0
2022-09-09,58.27,58.71,57.64,58.11,1407000,0.0,0.0
2022-09-12,58.25,59.81,58.25,59.61,2268600,0.0,0.0
2022-09-13,57.24,57.35,55.28,55.61,2435400,0.0,0.0
2022-09-14,55.75,56.08,54.89,55.72,1801200,0.0,0.0
2022-09-15,57.13,58.71,56.48,56.54,2626200,0.0,0.0
2022-09-16,55.72,56.24,54.93,56.2,3952200,0.0,0.0
2022-09-19,55.85,57.31,55.85,57.15,1552200,0.0,0.0
2022-09-20,56.15,56.84,55.32,56.15,1680600,0.0,0.0
2022-09-21,56.41,57.04,54.9,54.95,1464000,0.0,0.0
2022-09-22,54.66,55.07,52.77,53.64,1935600,0.0,0.0
2022-09-23,52.8,53.39,52.24,53.33,1978800,0.0,0.0
2022-09-26,53.45,54.34,52.05,52.34,2367000,0.0,0.0
2022-09-27,53.23,54.06,52.66,53.16,1698000,0.0,0.0
2022-09-28,53.47,55.32,53.27,55.02,1862400,0.0,0.0
2022-09-29,54.27,54.42,53.12,53.84,1988400,0.0,0.0
2022-09-30,50.92,52.95,49.76,52.1,4674600,0.0,0.0
2022-10-03,52.54,54.37,52.11,53.83,2230200,0.0,0.0
2022-10-04,55.24,56.52,55.1,55.67,2187600,0.0,0.0
2022-10-05,55.11,57.16,54.99,56.83,1875600,0.0,0.0
2022-10-06,56.51,57.73,56.37,56.73,1888800,0.0,0.0
2022-10-07,55.61,55.87,54.87,55.81,1144200,0.0,0.0
2022-10-10,56.11,56.17,53.35,55.2,2320800,0.0,0.0
2022-10-11,54.88,57.03,54.5,56.25,1759800,0.0,0.0
2022-10-12,56.18,57.29,55.43,56.4,1711800,0.0,0.0
2022-10-13,55.09,57.99,54.17,57.19,2234400,0.0,0.0
2022-10-14,57.62,58.62,56.13,56.84,2029800,0.0,0.0
2022-10-17,57.83,58.98,57.46,58.88,3093000,0.0,0.0
2022-10-18,60.61,60.9,59.29,60.17,2767800,0.0,0.0
2022-10-19,59.75,60.14,58.77,59.09,2038200,0.0,0.0
2022-10-20,59.78,60.97,57.58,57.96,2836800,0.0,0.0
2022-10-21,57.68,60.61,57.5,60.54,3130200,0.0,0.0
2022-10-24,60.44,60.64,58.65,60.27,2698200,0.0,0.0
2022-10-25,60.83,62.18,60.66,61.53,4065000,0.0,0.0
2022-10-26,60.81,61.41,60.12,60.23,3901800,0.0,0.0
2022-10-27,60.52,61.31,58.16,59.98,4287000,0.0,0.0
2022-10-28,57.79,58.87,56.17,57.55,5255400,0.0,0.0
2022-10-31,58.12,60.21,57.91,58.32,3229800,0.0,0.0
2022-11-01,59.16,61.25,58.78,60.49,3116400,0.0,0.0
2022-11-02,60.1,60.64,57.66,57.76,3133200,0.0,0.0
2022-11-03,57.88,60.15,56.74,59.36,2968200,0.0,0.0
2022-11-04,60.87,60.99,57.57,58.93,2946000,0.0,0.0
2022-11-07,59.76,59.76,56.54,57.02,2947200,0.0,0.0
2022-11-08,57.09,57.76,55.18,55.55,3056400,0.0,0.0
2022-11-09,54.88,56.27,54.82,54.95,2700600,0.0,0.0
2022-11-10,57.2,59.25,57.16,58.45,3003600,0.0,0.0
2022-11-11,58.69,58.99,56.27,57.51,3532800,0.0,0.0
2022-11-14,55.95,57.12,54.34,54.37,3831600,0.0,0.0
2022-11-15,55.88,57.92,54.81,57.87,3588000,0.0,0.0
2022-11-16,56.75,57.96,55.7,57.83,3315000,0.0,0.0
2022-11-17,56.73,59.28,56.2,58.82,3534600,0.0,0.0
2022-11-18,60.42,62.72,60.0,62.56,5220600,0.0,0.0
2022-11-21,62.2,62.9,60.22,60.72,2452200,0.0,0.0
2022-11-22,61.23,61.99,60.4,61.68,1734600,0.0,0.0
2022-11-23,61.8,63.73,61.6,63.13,2318400,0.0,0.0
2022-11-25,62.95,63.64,62.66,63.52,645600,0.0,0.0
2022-11-28,63.39,64.9,63.38,63.91,2039400,0.0,0.0
2022-11-29,64.26,64.89,63.88,64.78,1507800,0.0,0.0
2022-11-30,65.4,66.58,64.59,66.48,2572800,0.0,0.0
2022-12-01,66.22,67.05,64.35,65.06,2314800,0.0,0.0
2022-12-02,64.3,65.8,64.3,64.88,2278800,0.0,0.0
2022-12-05,64.38,65.09,62.57,62.84,2489400,0.0,0.0
2022-12-06,63.01,63.01,61.67,62.72,2423400,0.0,0.0
2022-12-07,62.17,63.11,61.63,62.97,1270200,0.0,0.0
2022-12-08,63.38,64.06,63.02,63.46,1212000,0.0,0.0
2022-12-09,62.65,63.57,61.39,62.18,2179200,0.0,0.0
2022-12-12,62.49,63.59,61.75,63.2,2215800,0.0,0.0
2022-12-13,64.67,64.67,62.5,63.36,2605200,0.0,0.0
2022-12-14,63.4,65.45,63.33,65.0,2551800,0.0,0.0
2022-12-15,63.84,63.84,62.61,62.93,1424400,0.0,0.0
2022-12-16,62.22,62.74,60.99,61.58,2606400,0.0,0.0
2022-12-19,61.6,61.81,60.71,61.13,3218400,0.0,0.0
2022-12-20,60.7,61.28,60.27,60.5,1983600,0.0,0.0
2022-12-21,62.02,63.83,62.02,63.7,1671600,0.0,0.0
2022-12-22,63.54,65.32,63.17,64.77,1923600,0.0,0.0
2022-12-23,64.84,65.25,64.07,65.14,1165800,0.0,0.0
2022-12-27,65.11,66.84,64.85,66.13,1998000,0.0,0.0
2022-12-28,66.0,66.47,64.25,65.19,1502400,0.0,0.0
2022-12-29,65.92,66.7,65.51,66.66,1337400,0.0,0.0
2022-12-30,65.73,66.63,65.23,66.52,1117200,0.0,0.0
2023-01-03,67.43,67.44,64.52,64.87,2572200,0.0,0.0
2023-01-04,64.92,66.18,64.51,64.98,2728800,0.0,0.0
2023-01-05,64.71,66.29,63.75,65.84,1839600,0.0,0.0
2023-01-06,66.63,67.12,65.86,66.26,1847400,0.0,0.0
2023-01-09,65.68,68.82,65.36,67.64,2747400,0.0,0.0
2023-01-10,67.94,68.89,67.04,67.66,2160000,0.0,0.0
2023-01-11,67.69,68.55,67.69,68.41,2331600,0.0,0.0
2023-01-12,68.66,69.84,68.1,69.45,1935000,0.0,0.0
2023-01-13,68.86,70.44,68.85,70.15,2152800,0.0,0.0
2023-01-17,69.72,70.63,69.66,70.0,1518000,0.0,0.0
2023-01-18,70.05,71.16,70.0,70.05,1867200,0.0,0.0
2023-01-19,69.85,70.34,69.28,69.48,2081400,0.0,0.0
2023-01-20,69.66,70.06,69.04,69.66,1591800,0.0,0.0
2023-01-23,70.39,71.35,69.98,70.37,1728000,0.0,0.0
2023-01-24,69.83,70.86,69.43,70.45,1503000,0.0,0.0
2023-01-25,69.88,70.3,68.51,70.09,2085000,0.0,0.0
2023-01-26,71.04,71.33,69.37,70.16,2244000,0.0,0.0
2023-01-27,69.92,71.37,69.92,71.08,3088200,0.0,0.0
2023-01-30,70.72,71.78,69.98,70.05,2249400,0.0,0.0
2023-01-31,70.38,71.24,69.53,71.24,2854800,0.0,0.0
2023-02-01,70.68,71.77,69.75,71.39,2394600,0.0,0.0
2023-02-02,71.72,72.21,69.52,70.22,4194600,0.0,0.0
2023-02-03,69.21,70.81,68.17,69.05,4294800,0.0,0.0
2023-02-06,68.1,69.95,68.1,69.37,2423400,0.0,0.0
2023-02-07,69.12,69.77,68.27,69.6,2100600,0.0,0.0
2023-02-08,68.79,69.31,68.02,69.12,2268600,0.0,0.0
2023-02-09,70.0,70.67,69.55,70.13,3785400,0.0,0.0
2023-02-10,69.53,70.87,68.57,69.08,3155400,0.0,0.0
2023-02-13,69.71,70.55,69.09,70.19,2479200,0.0,0.0
2023-02-14,69.69,71.68,69.67,70.55,1944600,0.0,0.0
2023-02-15,70.04,70.38,69.2,69.24,2522400,0.0,0.0
2023-02-16,68.48,69.59,67.58,67.83,2876400,0.0,0.0
2023-02-17,67.87,68.48,67.29,67.56,2640600,0.0,0.0
2023-02-21,66.83,68.32,66.44,66.58,2788800,0.0,0.0
2023-02-22,66.57,67.22,66.19,67.1,1933200,0.0,0.0
2023-02-23,67.39,67.99,67.04,67.33,2006400,0.0,0.0
2023-02-24,66.89,67.19,66.26,66.69,1576800,0.0,0.0
2023-02-27,67.37,68.16,67.21,67.73,2395800,0.0,0.0
2023-02-28,67.76,70.08,67.76,69.39,2593800,0.0,0.0
2023-03-01,69.43,70.92,68.75,69.26,1626000,0.0,0.0
2023-03-02,69.06,70.26,68.65,70.13,1540200,0.0,0.0
2023-03-03,70.55,71.45,70.12,71.4,1603800,0.0,0.0
2023-03-06,71.41,72.61,71.28,72.25,2322000,0.0,0.0
2023-03-07,72.35,73.96,71.86,71.9,2572800,0.0,0.0
2023-03-08,71.79,72.28,70.99,71.74,1668600,0.0,0.0
2023-03-09,71.79,72.28,70.2,70.6,1471800,0.0,0.0
2023-03-10,70.72,70.72,67.55,68.72,2388000,0.0,0.0
2023-03-13,67.48,68.95,66.87,68.28,2973600,0.0,0.0
2023-03-14,69.29,70.87,69.07,70.0,1736400,0.0,0.0
2023-03-15,68.3,68.88,65.98,67.73,2333400,0.0,0.0
2023-03-16,67.2,69.76,67.2,69.45,1539000,0.0,0.0
2023-03-17,69.06,69.57,67.58,68.7,2777400,0.0,0.0
2023-03-20,69.07,69.98,68.76,69.25,1421400,0.0,0.0
2023-03-21,70.52,73.59,70.52,73.31,2984400,0.0,0.0
2023-03-22,72.74,74.48,72.16,72.21,2944800,0.0,0.0
2023-03-23,72.99,74.3,72.58,73.7,2271600,0.0,0.0
2023-03-24,73.24,74.09,72.5,73.79,1579200,0.0,0.0
2023-03-27,74.23,75.01,73.51,74.69,2013600,0.0,0.0
2023-03-28,75.2,76.27,74.68,75.27,2569800,0.0,0.0
2023-03-29,75.86,75.86,74.64,75.28,1764600,0.0,0.0
2023-03-30,75.47,76.15,74.4,74.66,2655000,0.0,0.0
2023-03-31,74.94,75.73,74.41,74.92,2928000,0.0,0.0
2023-04-03,75.01,75.68,74.41,75.58,2344200,0.0,0.0
2023-04-04,75.95,76.66,74.7,75.87,2019600,0.0,0.0
2023-04-05,75.23,75.37,74.22,74.86,1252200,0.0,0.0
2023-04-06,74.2,74.66,73.21,74.39,2249400,0.0,0.0
2023-04-10,74.11,76.56,74.08,76.34,1926600,0.0,0.0
2023-04-11,76.64,76.81,75.98,76.2,1239600,0.0,0.0
2023-04-12,76.32,77.15,76.16,76.29,1518600,0.0,0.0
2023-04-13,77.06,77.4,76.19,77.18,1351200,0.0,0.0
2023-04-14,77.58,78.58,77.31,77.83,1212600,0.0,0.0
2023-04-17,78.76,79.17,77.36,77.98,1809000,0.0,0.0
2023-04-18,78.2,80.02,77.94,79.57,2440200,0.0,0.0
2023-04-19,79.45,80.15,79.38,80.11,2146800,0.0,0.0
2023-04-20,79.84,80.84,79.84,79.93,1505400,0.0,0.0
2023-04-21,80.03,81.38,79.57,81.11,1926600,0.0,0.0
2023-04-24,81.14,82.07,80.49,81.64,1645800,0.0,0.0
2023-04-25,81.45,81.65,79.16,79.37,2352000,0.0,0.0
2023-04-26,79.19,80.17,79.19,79.75,1568400,0.0,0.0
2023-04-27,79.16,79.69,76.8,79.22,3478800,0.0,0.0
2023-04-28,78.35,80.0,78.19,79.88,2050200,0.0,0.0
2023-05-01,80.23,81.7,79.93,80.99,1612200,0.0,0.0
2023-05-02,80.6,81.0,79.02,80.81,1303200,0.0,0.0
2023-05-03,80.52,81.76,80.02,80.81,2181600,0.0,0.0
2023-05-04,80.15,80.66,79.22,79.79,1605000,0.0,0.0
2023-05-05,80.67,81.51,80.01,80.87,1227600,0.0,0.0
2023-05-08,81.0,82.83,80.48,82.44,1751400,0.0,0.0
2023-05-09,81.75,83.01,81.62,82.81,1880400,0.0,0.0
2023-05-10,83.91,83.91,81.2,82.62,1420200,0.0,0.0
2023-05-11,82.59,82.93,81.57,81.73,1661400,0.0,0.0
2023-05-12,81.76,82.66,80.93,81.76,2323200,0.0,0.0
2023-05-15,81.81,82.38,81.26,81.91,2211000,0.0,0.0
2023-05-16,80.72,81.44,77.88,78.88,3347400,0.0,0.0
2023-05-17,78.73,79.1,77.4,78.39,2989800,0.0,0.0
2023-05-18,78.29,79.99,77.81,78.75,1699800,0.0,0.0
2023-05-19,76.66,76.78,73.62,75.79,5455200,0.0,0.0
2023-05-22,76.5,76.73,75.22,76.03,2657400,0.0,0.0
2023-05-23,75.23,75.23,73.94,74.79,2904600,0.0,0.0
2023-05-24,74.88,74.98,72.85,73.38,3610800,0.0,0.0
2023-05-25,74.14,76.06,73.52,75.0,5267400,0.0,0.0
2023-05-26,72.5,78.7,70.72,77.52,8069400,0.0,0.0
2023-05-30,78.51,81.74,78.36,81.51,5094600,0.0,0.0
2023-05-31,80.83,80.98,77.69,79.16,17745600,0.0,0.0
2023-06-01,78.66,79.4,77.37,77.5,3328200,0.0,0.0
2023-06-02,78.74,80.31,78.74,79.46,2592600,0.0,0.0
2023-06-05,79.55,81.6,79.55,80.95,2170800,0.0,0.0
2023-06-06,80.9,82.96,80.9,81.92,2275200,0.0,0.0
2023-06-07,81.84,84.08,81.84,83.02,3435600,0.0,0.0
2023-06-08,82.64,83.41,80.91,81.83,3022800,0.0,0.0
2023-06-09,82.1,82.8,80.96,81.38,2351400,0.0,0.0
2023-06-12,81.81,83.84,81.27,83.48,2504400,0.0,0.0
2023-06-13,83.91,84.16,81.55,81.78,3221400,0.0,0.0
2023-06-14,82.0,85.33,81.18,84.45,2379000,0.0,0.0
2023-06-15,83.97,85.75,83.73,85.33,2041200,0.0,0.0
2023-06-16,86.2,86.2,84.63,85.45,2942400,0.0,0.0
2023-06-20,84.83,85.45,83.66,84.72,2136600,0.0,0.0
2023-06-21,84.79,86.41,84.79,85.02,1547400,0.0,0.0
2023-06-22,84.84,85.61,83.62,83.92,1937400,0.0,0.0
2023-06-23,83.09,85.09,82.85,84.35,2782800,0.0,0.0
2023-06-26,84.78,85.74,84.19,84.9,1639200,0.0,0.0
2023-06-27,85.43,86.53,84.73,85.33,1873800,0.0,0.0
2023-06-28,85.39,87.09,85.39,86.68,1930200,0.0,0.0
2023-06-29,86.83,87.0,85.46,85.66,1819200,0.0,0.0
2023-06-30,86.84,88.29,86.33,87.94,2974200,0.0,0.0
2023-07-03,88.19,89.72,88.08,88.57,1299000,0.0,0.0
2023-07-05,88.76,89.44,87.83,89.09,2097600,0.0,0.0
2023-07-06,88.32,88.67,87.16,88.32,2001600,0.0,0.0
2023-07-07,88.16,89.17,87.57,87.86,1523400,0.0,0.0
2023-07-10,88.13,90.71,88.13,90.14,2128800,0.0,0.0
2023-07-11,90.09,92.01,90.09,91.9,2112000,0.0,0.0
2023-07-12,92.65,93.82,91.42,92.22,1976400,0.0,0.0
2023-07-13,92.34,93.18,89.8,89.89,2407800,0.0,0.0
2023-07-14,90.49,91.06,89.93,90.58,1653600,0.0,0.0
2023-07-17,90.48,91.94,90.35,91.24,1577400,0.0,0.0
2023-07-18,91.09,92.18,90.27,91.11,1986600,0.0,0.0
2023-07-19,90.76,91.42,90.51,90.62,1499400,0.0,0.0
2023-07-20,90.46,90.88,88.87,89.23,1454400,0.0,0.0
2023-07-21,90.76,90.76,88.97,89.59,2256000,0.0,0.0
2023-07-24,90.45,91.87,89.34,91.57,3175800,0.0,0.0
2023-07-25,91.83,92.91,91.43,92.55,2742000,0.0,0.0
2023-07-26,92.01,93.04,91.61,93.0,1861800,0.0,0.0
2023-07-27,92.71,93.16,89.07,89.5,3953400,0.0,0.0
2023-07-28,86.33,90.44,85.23,89.01,5791800,0.0,0.0
2023-07-31,89.88,90.62,89.58,90.61,2559600,0.0,0.0
2023-08-01,90.04,91.36,90.04,90.39,1939200,0.0,0.0
2023-08-02,90.07,91.23,89.86,90.15,1956000,0.0,0.0
2023-08-03,90.58,92.72,90.21,92.55,1999200,0.0,0.0
2023-08-04,93.45,93.66,91.76,92.07,2311200,0.0,0.0
2023-08-07,92.66,94.7,92.66,94.25,1961400,0.0,0.0
2023-08-08,93.85,94.74,93.72,94.18,2076000,0.0,0.0
2023-08-09,94.23,94.46,92.0,92.5,1452600,0.0,0.0
2023-08-10,92.5,94.22,92.25,93.24,1825800,0.0,0.0
2023-08-11,93.17,93.72,91.73,92.03,1435800,0.0,0.0
2023-08-14,92.25,93.14,91.75,93.04,1189200,0.0,0.0
2023-08-15,92.1,93.05,92.1,92.45,1393800,0.0,0.0
2023-08-16,92.69,93.58,92.51,92.77,1174200,0.0,0.0
2023-08-17,93.18,93.18,91.26,91.34,1750800,0.0,0.0
2023-08-18,90.66,93.06,90.31,92.88,2059200,0.0,0.0
2023-08-21,93.57,93.65,92.0,93.4,1400400,0.0,0.0
2023-08-22,91.58,93.11,91.5,92.56,1560000,0.0,0.0
2023-08-23,89.5,91.89,89.5,91.7,1878000,0.0,0.0
2023-08-24,91.71,91.75,86.91,86.96,3081000,0.0,0.0
2023-08-25,87.33,88.37,86.25,86.91,1857600,0.0,0.0
2023-08-28,86.91,87.49,85.03,86.04,2490000,0.0,0.0
2023-08-29,85.97,88.1,85.89,87.97,2532000,0.0,0.0
2023-08-30,87.9,87.9,86.05,86.47,2440200,0.0,0.0
2023-08-31,86.68,88.77,86.68,88.18,4614000,0.0,0.0
2023-09-01,89.03,89.81,88.33,88.79,1947600,0.0,0.0
2023-09-05,88.47,88.77,86.32,87.35,1972200,0.0,0.0
2023-09-06,87.14,87.94,87.08,87.63,1693800,0.0,0.0
2023-09-07,87.05,87.29,85.39,87.28,3052200,0.0,0.0
2023-09-08,87.05,88.28,86.93,87.87,1753200,0.0,0.0
2023-09-11,88.5,89.61,87.65,89.54,2076000,0.0,0.0
2023-09-12,89.31,91.03,89.31,90.12,2276400,0.0,0.0
2023-09-13,89.91,89.91,88.17,88.98,1863000,0.0,0.0
2023-09-14,89.58,90.19,88.17,89.48,1444800,0.0,0.0
2023-09-15,89.12,89.68,85.78,87.14,5206800,0.0,0.0
2023-09-18,87.0,87.79,86.61,87.7,1690200,0.0,0.0
2023-09-19,87.54,88.75,86.68,88.58,1518600,0.0,0.0
2023-09-20,88.44,89.04,87.26,87.27,1140000,0.0,0.0
2023-09-21,86.52,86.85,83.98,84.19,2277600,0.0,0.0
2023-09-22,84.65,85.89,84.65,85.09,1423200,0.0,0.0
2023-09-25,84.67,85.72,84.4,85.26,1549800,0.0,0.0
2023-09-26,84.85,85.59,83.33,83.71,2152200,0.0,0.0
2023-09-27,84.15,84.3,82.79,83.59,1901400,0.0,0.0
2023-09-28,83.83,84.81,83.29,84.61,2080200,0.0,0.0
2023-09-29,86.66,87.14,85.4,85.68,2020200,0.0,0.0
2023-10-02,85.56,87.18,85.56,86.25,1817400,0.0,0.0
2023-10-03,85.18,85.91,84.35,84.68,1851000,0.0,0.0
2023-10-04,84.97,85.6,83.52,85.14,1421400,0.0,0.0
2023-10-05,85.02,85.03,82.64,82.75,2175000,0.0,0.0
2023-10-06,82.45,83.49,81.27,82.51,2309400,0.0,0.0
2023-10-09,81.88,83.49,81.62,83.25,1510200,0.0,0.0
2023-10-10,83.39,85.61,83.38,84.75,1691400,0.0,0.0
2023-10-11,84.76,86.19,83.66,84.84,1822800,0.0,0.0
2023-10-12,85.15,85.29,82.56,82.89,1783200,0.0,0.0
2023-10-13,82.95,83.21,81.62,82.07,1876800,0.0,0.0
2023-10-16,83.01,84.53,83.01,83.54,2479800,0.0,0.0
2023-10-17,83.04,86.88,83.04,86.48,2736600,0.0,0.0
2023-10-18,86.19,87.14,85.2,85.32,1827000,0.0,0.0
2023-10-19,85.68,86.09,84.47,84.81,2051400,0.0,0.0
2023-10-20,85.07,85.14,82.65,82.93,2026200,0.0,0.0
2023-10-23,82.62,83.32,81.19,82.4,2466600,0.0,0.0
2023-10-24,83.31,83.51,82.16,82.68,1948800,0.0,0.0
2023-10-25,82.11,83.76,81.33,82.06,2166000,0.0,0.0
2023-10-26,81.94,82.59,80.66,80.76,3465600,0.0,0.0
2023-10-27,90.86,97.5,90.51,96.06,11014200,0.0,0.0
2023-10-30,96.69,99.01,96.19,97.42,4617600,0.0,0.0
2023-10-31,97.83,99.75,97.75,99.51,3412200,0.0,0.0
2023-11-01,99.82,99.82,96.9,98.99,3770400,0.0,0.0
2023-11-02,99.17,100.41,98.87,100.16,2251200,0.0,0.0
2023-11-03,100.16,101.0,98.44,99.51,3000000,0.0,0.0
2023-11-06,100.11,102.32,99.69,102.14,2382000,0.0,0.0
2023-11-07,102.5,105.2,102.29,104.85,2739000,0.0,0.0
2023-11-08,104.82,105.66,104.04,104.53,2490600,0.0,0.0
2023-11-09,105.08,105.57,104.23,104.92,1982400,0.0,0.0
2023-11-10,104.72,105.6,104.15,105.45,1579800,0.0,0.0
2023-11-13,104.93,105.34,104.0,104.73,1590000,0.0,0.0
2023-11-14,105.15,105.87,104.46,105.02,2145600,0.0,0.0
2023-11-15,105.02,106.33,104.95,105.38,1800600,0.0,0.0
2023-11-16,104.08,104.08,100.71,102.57,2812800,0.0,0.0
2023-11-17,103.41,104.26,102.8,103.41,1522800,0.0,0.0
2023-11-20,103.36,105.66,103.36,104.91,1585200,0.0,0.0
2023-11-21,104.93,105.75,104.5,105.69,1845000,0.0,0.0
2023-11-22,106.33,107.02,105.08,105.41,1164000,0.0,0.0
2023-11-24,105.1,106.45,105.1,106.17,457200,0.0,0.0
2023-11-27,105.83,109.87,105.83,109.43,2812200,0.0,0.0
2023-11-28,109.77,109.77,108.11,108.61,1476000,0.0,0.0
2023-11-29,109.98,110.37,108.59,109.16,2097000,0.0,0.0
2023-11-30,109.58,110.77,108.99,110.66,3073200,0.0,0.0
2023-12-01,110.75,114.25,110.75,114.17,2542800,0.0,0.0
2023-12-04,114.06,116.47,113.17,115.63,2554800,0.0,0.0
2023-12-05,115.0,115.91,114.43,115.06,2342400,0.0,0.0
2023-12-06,114.94,115.66,114.07,114.62,1664400,0.0,0.0
2023-12-07,114.45,116.33,114.41,115.73,1521000,0.0,0.0
2023-12-08,114.6,116.61,113.71,115.89,1677600,0.0,0.0
2023-12-11,116.19,118.01,116.01,116.3,1917600,0.0,0.0
