,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-26,107.76,107.91,106.08,107.47,521500,0.0,0.0
2021-05-27,108.44,109.31,107.52,107.92,984300,0.0,0.0
2021-05-28,108.17,108.67,106.96,107.68,801000,0.0,0.0
2021-06-01,109.13,109.38,107.7,107.96,680400,0.0,0.0
2021-06-02,107.69,108.12,106.36,107.04,944200,0.0,0.0
2021-06-03,106.79,108.23,106.61,107.35,759100,0.0,0.0
2021-06-04,107.22,107.4,105.98,106.97,1181800,0.0,0.0
2021-06-07,107.51,107.52,105.38,105.67,769700,0.0,0.0
2021-06-08,105.14,106.92,104.46,106.6,841200,0.0,0.0
2021-06-09,105.56,105.87,104.93,105.4,576300,0.0,0.0
2021-06-10,106.71,106.83,104.57,104.68,845400,0.7,0.0
2021-06-11,105.18,105.94,104.78,105.1,656400,0.0,0.0
2021-06-14,104.87,105.25,103.54,104.1,825900,0.0,0.0
2021-06-15,104.1,106.01,103.75,105.63,631000,0.0,0.0
2021-06-16,105.22,109.22,102.47,106.35,2131100,0.0,0.0
2021-06-17,105.88,106.68,99.94,100.58,1560900,0.0,0.0
2021-06-18,99.23,99.39,97.42,97.67,1913800,0.0,0.0
2021-06-21,98.9,101.22,98.34,101.14,700200,0.0,0.0
2021-06-22,100.96,100.96,99.4,100.15,834500,0.0,0.0
2021-06-23,100.61,100.83,100.02,100.33,547900,0.0,0.0
2021-06-24,100.45,102.49,100.29,102.18,675500,0.0,0.0
2021-06-25,102.58,104.63,102.15,103.92,1261400,0.0,0.0
2021-06-28,103.61,103.67,101.81,102.43,852800,0.0,0.0
2021-06-29,103.06,104.05,102.2,102.72,538500,0.0,0.0
2021-06-30,102.58,103.5,102.15,103.34,593900,0.0,0.0
2021-07-01,103.73,104.29,103.3,103.97,417900,0.0,0.0
2021-07-02,104.13,104.49,103.18,104.33,465300,0.0,0.0
2021-07-06,104.15,104.33,101.53,102.22,858300,0.0,0.0
2021-07-07,101.81,102.24,100.34,101.93,636700,0.0,0.0
2021-07-08,100.36,100.58,98.82,99.73,841700,0.0,0.0
2021-07-09,101.27,103.63,101.22,103.28,790600,0.0,0.0
2021-07-12,102.81,104.44,102.07,103.95,490300,0.0,0.0
2021-07-13,103.7,103.9,102.34,102.61,431400,0.0,0.0
2021-07-14,102.78,103.5,100.62,101.29,871200,0.0,0.0
2021-07-15,100.61,102.71,100.07,101.78,894200,0.0,0.0
2021-07-16,101.98,102.08,100.61,101.13,656600,0.0,0.0
2021-07-19,99.17,99.24,95.85,96.49,1037300,0.0,0.0
2021-07-20,96.77,100.89,96.24,99.93,990900,0.0,0.0
2021-07-21,101.21,102.5,100.03,101.54,832300,0.0,0.0
2021-07-22,100.54,101.47,98.52,99.06,637200,0.0,0.0
2021-07-23,99.91,100.28,98.65,99.65,604200,0.0,0.0
2021-07-26,99.49,100.75,99.49,100.55,457200,0.0,0.0
2021-07-27,99.67,101.44,98.61,100.3,815300,0.0,0.0
2021-07-28,100.95,100.98,99.35,99.96,625200,0.0,0.0
2021-07-29,100.66,102.34,99.87,101.54,505800,0.0,0.0
2021-07-30,101.08,101.5,100.49,100.87,729700,0.0,0.0
2021-08-02,101.7,103.31,100.0,100.05,560600,0.0,0.0
2021-08-03,100.53,100.83,98.27,100.7,939200,0.0,0.0
2021-08-04,100.11,100.19,99.27,99.38,534600,0.0,0.0
2021-08-05,99.64,100.37,99.58,100.31,571900,0.0,0.0
2021-08-06,101.27,103.52,101.23,103.12,609200,0.0,0.0
2021-08-09,102.61,103.44,101.82,102.75,677200,0.0,0.0
2021-08-10,102.79,103.76,102.13,103.39,968300,0.0,0.0
2021-08-11,103.84,105.05,102.91,104.83,1005100,0.0,0.0
2021-08-12,105.39,105.41,104.35,105.02,643400,0.0,0.0
2021-08-13,105.35,105.35,103.81,104.01,412100,0.0,0.0
2021-08-16,103.27,104.16,102.4,103.96,422300,0.0,0.0
2021-08-17,103.12,103.8,101.89,102.84,466600,0.0,0.0
2021-08-18,102.21,104.15,101.93,102.26,645700,0.0,0.0
2021-08-19,101.16,102.59,100.68,101.56,602500,0.0,0.0
2021-08-20,101.71,102.53,101.2,102.43,462600,0.0,0.0
2021-08-23,102.73,104.45,102.22,103.93,480000,0.0,0.0
2021-08-24,104.17,105.08,104.14,104.57,458600,0.0,0.0
2021-08-25,104.91,107.24,104.55,106.73,476100,0.0,0.0
2021-08-26,106.8,107.26,106.15,106.17,460000,0.0,0.0
2021-08-27,106.22,108.24,106.22,108.18,783300,0.0,0.0
2021-08-30,108.5,108.81,105.5,105.52,507100,0.0,0.0
2021-08-31,105.51,106.17,105.12,105.93,729000,0.0,0.0
2021-09-01,105.72,106.08,103.81,104.5,724800,0.0,0.0
2021-09-02,104.9,105.42,104.39,105.38,647300,0.0,0.0
2021-09-03,105.31,105.56,104.54,104.89,502300,0.0,0.0
2021-09-07,105.03,105.03,103.12,103.17,592800,0.0,0.0
2021-09-08,102.78,104.11,102.06,102.44,627100,0.0,0.0
2021-09-09,102.08,104.18,101.99,103.04,531700,0.7,0.0
2021-09-10,103.43,103.43,100.68,101.22,802700,0.0,0.0
2021-09-13,102.12,103.58,101.44,102.28,1006200,0.0,0.0
2021-09-14,102.92,102.92,98.23,99.04,1147100,0.0,0.0
2021-09-15,99.89,100.44,98.97,99.57,954600,0.0,0.0
2021-09-16,100.5,100.91,97.97,98.52,670200,0.0,0.0
2021-09-17,96.97,99.07,96.46,97.3,1311800,0.0,0.0
2021-09-20,95.22,96.06,93.75,95.21,1000600,0.0,0.0
2021-09-21,95.57,96.01,93.84,93.98,709300,0.0,0.0
2021-09-22,95.14,96.73,94.86,95.71,721800,0.0,0.0
2021-09-23,97.02,99.1,96.71,98.36,551900,0.0,0.0
2021-09-24,98.1,99.52,98.1,98.32,686400,0.0,0.0
2021-09-27,98.66,101.68,98.66,101.22,668300,0.0,0.0
2021-09-28,101.25,103.05,99.58,99.91,714400,0.0,0.0
2021-09-29,100.21,100.21,99.07,99.18,607200,0.0,0.0
2021-09-30,99.54,99.8,96.9,96.95,622000,0.0,0.0
2021-10-01,97.52,98.97,95.84,98.23,1071900,0.0,0.0
2021-10-04,96.54,99.74,96.54,97.17,752500,0.0,0.0
2021-10-05,97.63,100.36,97.19,99.76,713600,0.0,0.0
2021-10-06,98.89,100.13,97.64,100.03,536500,0.0,0.0
2021-10-07,101.4,102.29,100.76,101.57,865200,0.0,0.0
2021-10-08,102.42,104.82,102.04,103.82,612300,0.0,0.0
2021-10-11,104.47,105.33,103.96,104.12,725800,0.0,0.0
2021-10-12,104.08,105.49,103.64,103.96,925600,0.0,0.0
2021-10-13,103.96,104.32,102.04,104.19,725300,0.0,0.0
2021-10-14,104.78,108.04,104.55,107.95,1297300,0.0,0.0
2021-10-15,108.72,109.14,107.73,108.69,1007100,0.0,0.0
2021-10-18,108.5,110.78,107.89,108.81,1105500,0.0,0.0
2021-10-19,108.73,109.18,107.14,109.18,944000,0.0,0.0
2021-10-20,111.51,113.01,108.95,112.87,1641200,0.0,0.0
2021-10-21,113.58,113.97,112.27,112.62,966600,0.0,0.0
2021-10-22,112.94,113.91,112.17,112.7,678700,0.0,0.0
2021-10-25,112.8,113.5,110.67,110.96,620200,0.0,0.0
2021-10-26,110.96,111.72,110.3,110.8,793500,0.0,0.0
2021-10-27,110.09,111.01,108.81,108.88,710300,0.0,0.0
2021-10-28,108.88,110.41,108.88,110.38,793100,0.0,0.0
2021-10-29,110.16,111.44,110.1,110.65,743300,0.0,0.0
2021-11-01,111.42,112.03,110.93,111.27,462800,0.0,0.0
2021-11-02,111.27,112.31,110.79,111.39,825400,0.0,0.0
2021-11-03,111.13,112.52,110.59,112.19,641500,0.0,0.0
2021-11-04,111.89,111.89,108.77,110.24,716000,0.0,0.0
2021-11-05,111.05,112.21,110.6,111.13,711700,0.0,0.0
2021-11-08,111.35,112.14,110.28,110.92,758600,0.0,0.0
2021-11-09,110.42,110.49,109.06,109.62,633100,0.0,0.0
2021-11-10,109.73,111.71,108.82,111.02,601500,0.0,0.0
2021-11-11,111.84,112.91,110.42,112.03,532400,0.0,0.0
2021-11-12,112.23,112.78,111.42,112.68,473300,0.0,0.0
2021-11-15,112.73,113.79,112.26,112.61,575200,0.0,0.0
2021-11-16,112.54,113.19,111.88,111.97,453000,0.0,0.0
2021-11-17,111.6,111.6,109.93,110.52,445100,0.0,0.0
2021-11-18,110.9,111.32,109.11,109.17,493100,0.0,0.0
2021-11-19,107.9,108.88,106.26,108.46,572300,0.0,0.0
2021-11-22,110.02,111.67,108.99,110.78,728400,0.0,0.0
2021-11-23,111.06,112.23,110.72,112.09,435600,0.0,0.0
2021-11-24,111.84,112.4,111.45,111.82,378000,0.0,0.0
2021-11-26,107.53,107.89,105.79,106.92,436900,0.0,0.0
2021-11-29,108.79,108.93,106.99,107.86,562000,0.0,0.0
2021-11-30,106.58,106.59,103.46,104.05,1454000,0.0,0.0
2021-12-01,106.06,107.66,102.56,102.65,825000,0.0,0.0
2021-12-02,103.41,106.95,102.91,106.73,877300,0.0,0.0
2021-12-03,107.27,107.37,103.75,104.91,587100,0.0,0.0
2021-12-06,106.68,107.83,105.8,106.6,738600,0.0,0.0
2021-12-07,107.35,108.66,106.68,108.07,492800,0.0,0.0
2021-12-08,108.71,108.9,106.51,107.12,627000,0.0,0.0
2021-12-09,106.54,108.16,106.08,107.59,520900,0.7,0.0
2021-12-10,108.33,108.54,106.15,107.06,417000,0.0,0.0
2021-12-13,106.97,106.97,104.72,105.9,546000,0.0,0.0
2021-12-14,105.9,107.51,104.48,106.28,743700,0.0,0.0
2021-12-15,106.51,106.65,104.61,106.29,597700,0.0,0.0
2021-12-16,107.54,108.7,106.42,107.65,874100,0.0,0.0
2021-12-17,107.53,107.63,104.87,106.05,1435000,0.0,0.0
2021-12-20,104.18,104.3,101.77,103.57,758600,0.0,0.0
2021-12-21,104.87,107.21,104.87,106.55,537700,0.0,0.0
2021-12-22,106.47,107.4,105.92,106.54,431300,0.0,0.0
2021-12-23,107.22,108.55,106.79,106.93,470100,0.0,0.0
2021-12-27,106.99,109.13,106.36,109.08,370900,0.0,0.0
2021-12-28,109.11,109.86,108.45,108.6,400200,0.0,0.0
2021-12-29,108.96,109.29,108.25,108.57,288700,0.0,0.0
2021-12-30,108.75,109.59,107.83,108.02,236700,0.0,0.0
2021-12-31,107.59,108.54,107.31,108.2,369600,0.0,0.0
2022-01-03,109.18,109.67,108.23,109.19,646100,0.0,0.0
2022-01-04,110.53,114.33,110.53,113.33,884700,0.0,0.0
2022-01-05,114.89,115.46,112.33,112.56,798800,0.0,0.0
2022-01-06,114.59,115.46,112.39,113.96,585400,0.0,0.0
2022-01-07,113.92,117.8,113.86,117.29,1146300,0.0,0.0
2022-01-10,117.6,117.83,115.41,116.92,963200,0.0,0.0
2022-01-11,117.93,119.59,116.4,119.06,1020700,0.0,0.0
2022-01-12,119.31,120.44,118.6,120.09,1034800,0.0,0.0
2022-01-13,120.32,122.26,120.23,120.52,943200,0.0,0.0
2022-01-14,119.32,120.97,118.21,120.87,1095200,0.0,0.0
2022-01-18,120.28,120.62,118.48,119.63,1016200,0.0,0.0
2022-01-19,120.02,120.02,113.74,113.84,1523200,0.0,0.0
2022-01-20,113.56,115.6,107.84,108.57,2220600,0.0,0.0
2022-01-21,107.62,107.83,102.13,103.06,1672800,0.0,0.0
2022-01-24,100.8,105.59,99.51,105.22,1523200,0.0,0.0
2022-01-25,103.66,105.53,101.63,104.39,1165300,0.0,0.0
2022-01-26,105.22,107.13,102.93,104.23,1375500,0.0,0.0
2022-01-27,105.6,107.35,102.94,103.79,1065400,0.0,0.0
2022-01-28,103.37,104.72,101.95,104.61,640500,0.0,0.0
2022-01-31,104.24,105.85,103.2,105.51,1118100,0.0,0.0
2022-02-01,105.58,107.8,104.31,107.66,987100,0.0,0.0
2022-02-02,107.45,109.18,106.63,108.85,859400,0.0,0.0
2022-02-03,108.53,109.57,107.51,108.19,948000,0.0,0.0
2022-02-04,108.26,110.81,107.82,109.98,869200,0.0,0.0
2022-02-07,110.27,111.52,109.39,110.94,784900,0.0,0.0
2022-02-08,111.57,113.7,111.57,113.24,1033700,0.0,0.0
2022-02-09,113.72,114.24,111.66,114.03,577500,0.0,0.0
2022-02-10,113.46,115.7,112.64,113.26,974500,0.0,0.0
2022-02-11,112.57,114.62,110.81,111.37,1220600,0.0,0.0
2022-02-14,111.76,112.52,108.8,109.92,1045200,0.0,0.0
2022-02-15,111.25,113.59,110.99,113.33,777900,0.0,0.0
2022-02-16,113.02,114.98,112.4,114.23,911300,0.0,0.0
2022-02-17,113.48,113.48,106.79,107.15,985700,0.0,0.0
2022-02-18,106.75,108.25,106.29,107.21,1010000,0.0,0.0
2022-02-22,106.76,108.1,105.18,106.21,889200,0.0,0.0
2022-02-23,107.2,107.5,102.37,102.8,812100,0.0,0.0
2022-02-24,98.83,102.8,97.82,102.18,1309800,0.0,0.0
2022-02-25,103.22,106.66,102.86,106.54,908200,0.0,0.0
2022-02-28,103.28,104.92,101.47,103.03,1262500,0.0,0.0
2022-03-01,102.83,102.93,94.53,96.16,1840400,0.0,0.0
2022-03-02,97.55,101.37,97.02,99.7,1317000,0.0,0.0
2022-03-03,100.09,101.06,98.47,99.9,742900,0.0,0.0
2022-03-04,97.34,97.7,95.39,97.22,1406700,0.0,0.0
2022-03-07,96.44,96.84,93.98,94.16,1345200,0.0,0.0
2022-03-08,95.4,97.81,92.62,94.91,951200,0.0,0.0
2022-03-09,98.29,99.85,97.53,97.72,1117600,0.0,0.0
2022-03-10,96.45,97.36,94.33,96.24,1003400,0.7,0.0
2022-03-11,97.7,99.1,95.58,95.73,1096100,0.0,0.0
2022-03-14,97.56,101.42,97.53,100.05,1577000,0.0,0.0
2022-03-15,100.27,101.57,99.86,101.28,994800,0.0,0.0
2022-03-16,102.99,105.92,102.9,105.63,1142100,0.0,0.0
2022-03-17,103.08,105.42,102.4,105.33,724100,0.0,0.0
2022-03-18,105.18,105.57,103.18,104.9,1612100,0.0,0.0
2022-03-21,105.35,105.82,103.42,104.26,521400,0.0,0.0
2022-03-22,105.04,107.29,105.04,106.73,671800,0.0,0.0
2022-03-23,105.23,106.58,104.74,105.2,688800,0.0,0.0
2022-03-24,105.83,106.72,104.84,106.16,672700,0.0,0.0
2022-03-25,106.45,108.61,106.06,108.56,681100,0.0,0.0
2022-03-28,108.16,108.17,106.2,107.61,1065100,0.0,0.0
2022-03-29,109.26,109.98,108.28,109.22,517300,0.0,0.0
2022-03-30,110.32,110.4,108.62,109.94,897500,0.0,0.0
2022-03-31,109.53,110.14,105.72,106.03,1119500,0.0,0.0
2022-04-01,107.33,107.65,104.74,105.21,735000,0.0,0.0
2022-04-04,104.83,105.82,103.7,105.08,759100,0.0,0.0
2022-04-05,104.98,106.27,104.65,105.19,707300,0.0,0.0
2022-04-06,104.6,104.61,102.77,103.32,666700,0.0,0.0
2022-04-07,102.91,104.5,100.64,103.61,776900,0.0,0.0
2022-04-08,104.15,105.34,103.49,104.74,487700,0.0,0.0
2022-04-11,104.64,106.07,103.86,104.5,572800,0.0,0.0
2022-04-12,104.46,106.15,103.0,103.34,605400,0.0,0.0
2022-04-13,102.57,103.72,101.91,103.62,548900,0.0,0.0
2022-04-14,104.31,105.04,100.9,100.97,1030200,0.0,0.0
2022-04-18,100.64,101.55,99.86,100.52,1022300,0.0,0.0
2022-04-19,100.9,102.19,99.75,101.69,671200,0.0,0.0
2022-04-20,102.67,104.03,102.45,103.04,795500,0.0,0.0
2022-04-21,104.19,104.58,100.16,100.47,763100,0.0,0.0
2022-04-22,100.61,100.76,96.54,96.69,1215300,0.0,0.0
2022-04-25,96.1,96.4,93.65,96.29,1554500,0.0,0.0
2022-04-26,96.29,100.77,95.21,98.27,1315100,0.0,0.0
2022-04-27,98.71,99.25,97.52,98.12,942400,0.0,0.0
2022-04-28,98.89,99.14,96.57,97.72,838700,0.0,0.0
2022-04-29,97.43,98.13,93.63,93.83,840400,0.0,0.0
2022-05-02,94.67,95.7,93.13,95.1,775000,0.0,0.0
2022-05-03,95.64,97.26,95.17,95.98,615600,0.0,0.0
2022-05-04,96.07,99.69,95.24,99.13,706900,0.0,0.0
2022-05-05,98.41,98.41,95.98,97.11,896400,0.0,0.0
2022-05-06,96.99,96.99,94.37,95.92,678300,0.0,0.0
2022-05-09,95.17,96.52,94.26,95.38,930900,0.0,0.0
2022-05-10,96.25,96.75,92.83,94.46,833200,0.0,0.0
2022-05-11,94.77,96.34,92.58,92.77,589500,0.0,0.0
2022-05-12,92.2,94.14,91.1,93.39,732300,0.0,0.0
2022-05-13,94.35,95.76,94.01,94.83,622600,0.0,0.0
2022-05-16,94.77,95.6,92.83,94.13,593600,0.0,0.0
2022-05-17,95.74,96.59,94.91,96.25,601300,0.0,0.0
2022-05-18,95.87,96.36,93.2,93.62,685200,0.0,0.0
2022-05-19,91.91,93.67,91.91,92.87,762700,0.0,0.0
2022-05-20,93.5,94.36,91.92,94.21,747200,0.0,0.0
2022-05-23,96.09,97.63,95.39,96.68,726500,0.0,0.0
2022-05-24,96.4,96.78,94.13,96.65,588300,0.0,0.0
2022-05-25,96.77,98.27,96.35,97.93,528500,0.0,0.0
2022-05-26,98.45,100.32,98.41,99.92,560400,0.0,0.0
2022-05-27,100.17,102.61,100.17,102.52,489400,0.0,0.0
2022-05-31,102.16,103.03,100.63,101.75,1210700,0.0,0.0
2022-06-01,101.82,102.09,98.24,99.03,829800,0.0,0.0
2022-06-02,99.62,101.92,98.53,101.88,614300,0.0,0.0
2022-06-03,101.06,101.31,100.09,100.18,494300,0.0,0.0
2022-06-06,101.14,102.47,100.32,100.38,353000,0.0,0.0
2022-06-07,100.16,102.0,99.31,101.82,776000,0.0,0.0
2022-06-08,100.93,101.28,99.31,99.53,532000,0.0,0.0
2022-06-09,99.48,100.17,97.44,97.46,470600,0.7,0.0
2022-06-10,96.05,96.23,92.8,92.95,837800,0.0,0.0
2022-06-13,90.8,91.66,89.69,90.2,950400,0.0,0.0
2022-06-14,90.92,91.59,84.82,85.77,2875600,0.0,0.0
2022-06-15,87.08,88.03,84.22,85.48,2608600,0.0,0.0
2022-06-16,83.65,84.06,82.18,83.81,1641300,0.0,0.0
2022-06-17,84.12,85.36,83.54,84.01,1749500,0.0,0.0
2022-06-21,85.92,86.62,85.1,86.07,817800,0.0,0.0
2022-06-22,85.37,86.95,85.16,85.55,939300,0.0,0.0
2022-06-23,86.5,86.54,84.07,85.97,931800,0.0,0.0
2022-06-24,86.91,89.31,86.72,89.0,1435000,0.0,0.0
2022-06-27,89.57,89.89,88.16,89.84,992300,0.0,0.0
2022-06-28,90.46,92.21,89.82,90.04,670400,0.0,0.0
2022-06-29,90.21,91.77,89.75,90.48,879000,0.0,0.0
2022-06-30,88.28,89.57,87.49,88.41,1044000,0.0,0.0
2022-07-01,87.76,89.83,87.35,89.55,767700,0.0,0.0
2022-07-05,87.76,88.58,86.6,88.53,804700,0.0,0.0
2022-07-06,88.26,88.81,86.83,87.81,697000,0.0,0.0
2022-07-07,88.76,89.94,88.71,89.17,1065000,0.0,0.0
2022-07-08,89.81,89.85,88.17,88.53,703400,0.0,0.0
2022-07-11,88.01,88.15,86.71,87.16,947100,0.0,0.0
2022-07-12,87.16,89.76,86.35,88.21,1179400,0.0,0.0
2022-07-13,87.46,87.85,86.13,87.6,766400,0.0,0.0
2022-07-14,86.05,86.78,85.17,86.62,810800,0.0,0.0
2022-07-15,87.84,91.66,87.49,90.98,1568300,0.0,0.0
2022-07-18,91.35,92.5,89.13,89.64,810400,0.0,0.0
2022-07-19,90.82,92.97,90.75,92.76,1174700,0.0,0.0
2022-07-20,90.77,90.77,87.41,89.05,2290200,0.0,0.0
2022-07-21,88.31,89.63,87.49,89.36,1161200,0.0,0.0
2022-07-22,89.78,90.15,88.34,89.25,685400,0.0,0.0
2022-07-25,90.23,90.23,88.85,89.38,632800,0.0,0.0
2022-07-26,88.92,89.33,86.97,87.34,726700,0.0,0.0
2022-07-27,87.77,89.14,87.44,88.85,652500,0.0,0.0
2022-07-28,89.02,89.86,87.72,89.78,722500,0.0,0.0
2022-07-29,89.57,91.56,89.57,91.44,897600,0.0,0.0
2022-08-01,90.94,91.12,89.48,90.49,714400,0.0,0.0
2022-08-02,90.34,90.56,89.06,90.23,789600,0.0,0.0
2022-08-03,91.17,91.79,90.31,91.48,1020200,0.0,0.0
2022-08-04,91.73,92.85,91.25,91.5,973300,0.0,0.0
2022-08-05,90.99,92.0,90.67,91.51,454300,0.0,0.0
2022-08-08,92.1,92.37,90.9,90.95,414400,0.0,0.0
2022-08-09,91.39,91.39,89.99,90.7,529400,0.0,0.0
2022-08-10,92.16,93.76,90.82,93.49,662300,0.0,0.0
2022-08-11,94.09,95.06,93.85,94.17,548900,0.0,0.0
