,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-12,94.81,95.4,94.22,95.35,801100,0.0,0.0
2022-08-15,94.95,95.35,93.97,95.05,529500,0.0,0.0
2022-08-16,94.73,95.83,94.64,95.1,824900,0.0,0.0
2022-08-17,93.97,94.46,93.47,93.92,1169000,0.0,0.0
2022-08-18,93.85,94.22,92.87,94.11,645000,0.0,0.0
2022-08-19,93.43,93.56,91.77,92.15,651400,0.0,0.0
2022-08-22,91.02,91.02,89.8,90.21,755100,0.0,0.0
2022-08-23,89.96,90.95,89.85,89.93,484000,0.0,0.0
2022-08-24,89.93,90.44,89.29,89.94,578200,0.0,0.0
2022-08-25,90.52,91.27,89.97,90.72,539100,0.0,0.0
2022-08-26,91.36,91.36,87.38,87.42,763400,0.0,0.0
2022-08-29,86.8,87.86,86.18,87.34,785100,0.0,0.0
2022-08-30,87.67,87.99,86.63,87.48,991300,0.0,0.0
2022-08-31,88.34,88.48,87.02,87.14,1616000,0.0,0.0
2022-09-01,86.62,87.37,85.28,86.79,853500,0.0,0.0
2022-09-02,87.74,88.26,85.08,85.57,825800,0.0,0.0
2022-09-06,85.85,86.29,84.75,86.07,935000,0.0,0.0
2022-09-07,86.27,88.67,86.15,88.44,1068400,0.0,0.0
2022-09-08,87.83,91.39,87.35,91.33,1284400,0.75,0.0
2022-09-09,91.71,92.54,91.46,91.52,1316100,0.0,0.0
2022-09-12,92.29,93.04,90.18,90.96,1922600,0.0,0.0
2022-09-13,89.56,89.79,87.56,87.69,1293500,0.0,0.0
2022-09-14,87.86,88.55,86.44,87.43,899800,0.0,0.0
2022-09-15,87.76,89.11,87.48,88.16,996800,0.0,0.0
2022-09-16,87.93,88.34,85.08,86.01,2036900,0.0,0.0
2022-09-19,85.26,88.24,85.14,88.12,915500,0.0,0.0
2022-09-20,87.42,87.42,85.73,86.43,656800,0.0,0.0
2022-09-21,86.9,87.32,84.2,84.21,687200,0.0,0.0
2022-09-22,84.74,84.74,82.36,82.65,860600,0.0,0.0
2022-09-23,82.09,82.42,80.46,81.71,944400,0.0,0.0
2022-09-26,81.16,81.58,79.6,80.16,1467500,0.0,0.0
2022-09-27,80.57,80.89,77.64,79.04,1113800,0.0,0.0
2022-09-28,79.32,81.21,79.04,80.75,1112200,0.0,0.0
2022-09-29,79.63,80.13,78.61,79.67,825100,0.0,0.0
2022-09-30,80.07,81.16,78.83,79.02,996100,0.0,0.0
2022-10-03,80.08,81.83,78.86,81.47,1094600,0.0,0.0
2022-10-04,81.87,84.06,81.87,84.03,1067200,0.0,0.0
2022-10-05,82.92,83.93,82.76,83.5,712700,0.0,0.0
2022-10-06,83.18,83.5,81.85,81.88,701100,0.0,0.0
2022-10-07,81.22,81.22,78.54,79.38,917400,0.0,0.0
2022-10-10,80.22,80.4,78.62,78.81,594300,0.0,0.0
2022-10-11,78.45,79.05,77.35,77.65,716200,0.0,0.0
2022-10-12,77.39,78.63,76.81,77.34,825500,0.0,0.0
2022-10-13,75.77,81.11,75.63,80.56,998500,0.0,0.0
2022-10-14,81.04,81.96,77.48,77.63,1578600,0.0,0.0
2022-10-17,79.65,81.21,79.61,80.27,1267000,0.0,0.0
2022-10-18,81.96,82.51,78.95,80.91,1982600,0.0,0.0
2022-10-19,72.16,78.6,71.57,73.5,4172200,0.0,0.0
2022-10-20,72.47,74.01,71.21,71.31,2068500,0.0,0.0
2022-10-21,70.92,73.73,70.33,73.58,1592300,0.0,0.0
2022-10-24,73.88,74.76,73.51,73.86,975800,0.0,0.0
2022-10-25,73.42,76.04,73.32,75.75,945100,0.0,0.0
2022-10-26,76.06,76.68,75.04,75.88,1244100,0.0,0.0
2022-10-27,76.58,77.66,76.34,76.42,1002100,0.0,0.0
2022-10-28,76.4,78.32,76.31,78.21,761600,0.0,0.0
2022-10-31,77.48,78.42,76.91,77.9,1104500,0.0,0.0
2022-11-01,78.45,78.63,77.72,78.24,1015100,0.0,0.0
2022-11-02,78.28,80.76,77.83,77.93,1166300,0.0,0.0
2022-11-03,76.52,76.7,75.48,75.74,923300,0.0,0.0
2022-11-04,76.33,78.06,76.33,78.01,652000,0.0,0.0
2022-11-07,78.59,78.81,77.46,78.72,662700,0.0,0.0
2022-11-08,78.61,79.78,78.13,79.34,621900,0.0,0.0
2022-11-09,78.78,79.55,77.38,77.58,437200,0.0,0.0
2022-11-10,80.03,83.71,80.03,83.49,940900,0.0,0.0
2022-11-11,83.83,87.78,83.48,86.84,1466900,0.0,0.0
2022-11-14,86.28,86.55,83.67,83.68,876500,0.0,0.0
2022-11-15,84.91,85.77,83.22,84.96,880500,0.0,0.0
2022-11-16,84.54,84.74,83.57,84.04,590900,0.0,0.0
2022-11-17,82.73,83.97,81.85,83.94,978900,0.0,0.0
2022-11-18,85.22,85.34,83.91,85.26,829100,0.0,0.0
2022-11-21,84.97,85.8,84.49,85.71,658600,0.0,0.0
2022-11-22,86.05,86.96,86.05,86.57,584800,0.0,0.0
2022-11-23,86.54,87.14,86.35,86.66,544300,0.0,0.0
2022-11-25,87.15,87.29,86.52,87.15,231100,0.0,0.0
2022-11-28,86.13,86.62,84.16,84.23,770200,0.0,0.0
2022-11-29,84.32,84.75,83.48,84.74,621300,0.0,0.0
2022-11-30,84.57,86.2,81.78,85.99,1713900,0.0,0.0
2022-12-01,86.97,86.97,85.15,86.47,1645400,0.0,0.0
2022-12-02,85.58,86.13,83.58,84.65,826500,0.0,0.0
2022-12-05,84.46,84.74,81.84,82.59,771700,0.0,0.0
2022-12-06,82.44,82.92,81.02,81.8,958000,0.0,0.0
2022-12-07,81.32,82.2,80.87,81.01,1459900,0.0,0.0
2022-12-08,81.95,82.46,80.73,81.15,960500,0.75,0.0
2022-12-09,80.99,81.97,80.5,81.84,850100,0.0,0.0
2022-12-12,81.97,83.73,81.58,83.4,824400,0.0,0.0
2022-12-13,85.9,86.94,83.83,84.45,1142500,0.0,0.0
2022-12-14,84.09,84.94,82.05,82.2,739500,0.0,0.0
2022-12-15,80.77,81.39,80.18,80.73,964700,0.0,0.0
2022-12-16,80.03,81.42,79.97,80.99,2123000,0.0,0.0
2022-12-19,81.07,82.26,80.6,81.26,823500,0.0,0.0
2022-12-20,81.26,82.1,79.88,81.14,756300,0.0,0.0
2022-12-21,82.27,83.11,82.08,82.86,657000,0.0,0.0
2022-12-22,82.2,82.4,79.82,81.39,671500,0.0,0.0
2022-12-23,81.35,82.07,80.94,82.0,380900,0.0,0.0
2022-12-27,82.1,82.54,81.28,81.88,395800,0.0,0.0
2022-12-28,81.86,82.12,80.94,81.1,392300,0.0,0.0
2022-12-29,81.67,83.58,80.95,83.35,496400,0.0,0.0
2022-12-30,82.57,82.9,81.63,82.43,488200,0.0,0.0
2023-01-03,83.46,84.32,82.81,83.63,719400,0.0,0.0
2023-01-04,83.97,86.28,83.92,85.4,1202400,0.0,0.0
2023-01-05,85.07,85.68,84.49,85.24,707200,0.0,0.0
2023-01-06,86.2,88.47,84.88,88.19,1116900,0.0,0.0
2023-01-09,88.68,89.66,87.65,87.76,1043700,0.0,0.0
2023-01-10,87.44,88.7,86.8,88.34,585400,0.0,0.0
2023-01-11,88.41,89.9,88.34,89.69,606300,0.0,0.0
2023-01-12,90.05,91.92,89.56,90.66,1313300,0.0,0.0
2023-01-13,89.83,92.24,89.38,91.47,757700,0.0,0.0
2023-01-17,91.44,92.95,90.82,92.59,1451700,0.0,0.0
2023-01-18,92.55,93.38,91.96,92.19,1636800,0.0,0.0
2023-01-19,88.73,88.78,82.44,84.26,3491100,0.0,0.0
2023-01-20,84.65,87.01,83.92,86.97,2392300,0.0,0.0
2023-01-23,86.84,88.74,86.54,88.07,1121000,0.0,0.0
2023-01-24,88.06,89.06,87.3,88.28,858100,0.0,0.0
2023-01-25,87.25,88.12,86.57,87.89,1838400,0.0,0.0
2023-01-26,88.48,90.37,87.92,90.3,1387000,0.0,0.0
2023-01-27,90.02,91.41,89.84,90.54,1035400,0.0,0.0
2023-01-30,89.6,90.34,88.66,88.85,925400,0.0,0.0
2023-01-31,88.8,90.37,88.02,90.33,1193200,0.0,0.0
2023-02-01,89.71,91.2,88.82,90.12,1675800,0.0,0.0
2023-02-02,91.28,92.47,89.96,91.37,1059600,0.0,0.0
2023-02-03,90.38,92.24,89.76,91.45,1033800,0.0,0.0
2023-02-06,90.34,91.14,90.22,90.79,754300,0.0,0.0
2023-02-07,90.24,92.9,90.04,92.59,878400,0.0,0.0
2023-02-08,91.38,93.03,91.11,91.42,1036900,0.0,0.0
2023-02-09,92.28,92.55,90.79,90.92,905800,0.0,0.0
2023-02-10,90.15,91.14,89.68,91.12,777900,0.0,0.0
2023-02-13,91.04,92.35,90.54,92.27,988700,0.0,0.0
2023-02-14,91.99,91.99,90.22,90.66,924800,0.0,0.0
2023-02-15,89.67,90.59,89.64,90.4,633400,0.0,0.0
2023-02-16,89.27,89.87,88.71,89.16,673600,0.0,0.0
2023-02-17,88.8,90.09,88.43,90.09,624300,0.0,0.0
2023-02-21,88.68,89.35,87.08,87.61,780700,0.0,0.0
2023-02-22,87.94,88.22,86.79,87.53,811400,0.0,0.0
2023-02-23,87.85,88.45,86.12,87.06,717500,0.0,0.0
2023-02-24,86.31,87.31,86.0,87.02,688800,0.0,0.0
2023-02-27,88.07,88.32,87.25,87.79,1041500,0.0,0.0
2023-02-28,87.87,89.23,87.41,88.74,1282400,0.0,0.0
2023-03-01,87.68,88.55,87.48,87.95,785700,0.0,0.0
2023-03-02,87.1,87.12,85.65,86.58,814600,0.0,0.0
2023-03-03,87.08,88.56,86.47,88.47,800000,0.0,0.0
2023-03-06,88.55,89.02,88.05,88.78,933200,0.0,0.0
2023-03-07,88.88,89.26,85.08,86.28,1808800,0.0,0.0
2023-03-08,85.99,86.81,85.72,86.48,954700,0.0,0.0
2023-03-09,86.21,86.74,81.02,81.62,2004000,0.75,0.0
2023-03-10,79.74,82.15,76.57,79.75,2627100,0.0,0.0
2023-03-13,77.96,79.75,76.57,77.2,2541000,0.0,0.0
2023-03-14,79.96,81.18,78.41,81.02,2909100,0.0,0.0
2023-03-15,78.59,79.9,77.88,79.46,1916800,0.0,0.0
2023-03-16,79.21,81.26,77.79,80.4,1125100,0.0,0.0
2023-03-17,79.6,79.6,76.38,76.75,3615100,0.0,0.0
2023-03-20,78.31,79.99,77.87,79.16,1247800,0.0,0.0
2023-03-21,81.31,82.48,81.31,81.94,921300,0.0,0.0
2023-03-22,81.91,81.91,78.55,78.68,1135100,0.0,0.0
2023-03-23,78.59,79.82,77.87,78.15,977800,0.0,0.0
2023-03-24,76.44,78.37,75.71,78.35,1102900,0.0,0.0
2023-03-27,80.3,80.57,78.8,79.73,875900,0.0,0.0
2023-03-28,79.74,80.55,79.33,79.79,537400,0.0,0.0
2023-03-29,80.84,81.8,80.65,81.76,742400,0.0,0.0
2023-03-30,82.76,83.13,80.35,81.47,1034700,0.0,0.0
2023-03-31,82.25,82.88,81.25,82.76,1048700,0.0,0.0
2023-04-03,82.54,83.43,81.55,82.38,1107100,0.0,0.0
2023-04-04,82.26,82.71,81.15,81.7,911800,0.0,0.0
2023-04-05,81.02,82.55,80.76,82.21,743000,0.0,0.0
2023-04-06,82.39,82.7,81.1,81.45,1989800,0.0,0.0
2023-04-10,82.17,83.07,81.58,82.4,1003400,0.0,0.0
2023-04-11,82.9,85.02,82.36,84.46,1003600,0.0,0.0
2023-04-12,84.93,85.07,82.78,83.49,942800,0.0,0.0
2023-04-13,83.58,84.05,82.92,83.79,765100,0.0,0.0
2023-04-14,84.59,84.8,82.1,82.57,1158400,0.0,0.0
2023-04-17,79.35,80.7,76.07,80.5,2786600,0.0,0.0
2023-04-18,81.06,81.06,79.23,80.75,1781600,0.0,0.0
2023-04-19,80.32,81.95,80.17,81.69,752300,0.0,0.0
2023-04-20,80.87,81.57,80.27,80.63,948300,0.0,0.0
2023-04-21,80.32,80.32,79.19,80.1,950900,0.0,0.0
2023-04-24,80.41,81.22,80.26,80.88,924900,0.0,0.0
2023-04-25,78.88,79.51,72.25,73.4,3211700,0.0,0.0
2023-04-26,72.52,73.82,71.34,71.82,1653300,0.0,0.0
2023-04-27,72.46,72.87,71.44,72.34,1529800,0.0,0.0
2023-04-28,71.96,73.46,71.55,73.4,1477500,0.0,0.0
2023-05-01,73.51,73.78,72.31,72.34,1605900,0.0,0.0
2023-05-02,71.9,71.9,69.04,70.06,1704800,0.0,0.0
2023-05-03,69.99,70.81,68.55,68.74,1202600,0.0,0.0
2023-05-04,67.81,68.28,66.33,67.24,1952300,0.0,0.0
2023-05-05,68.65,69.14,68.0,68.58,1685800,0.0,0.0
2023-05-08,69.11,69.6,68.21,68.57,941300,0.0,0.0
2023-05-09,67.88,68.11,67.25,67.75,925400,0.0,0.0
2023-05-10,68.54,68.73,66.76,67.06,937100,0.0,0.0
2023-05-11,66.31,67.0,65.88,66.22,1619200,0.0,0.0
2023-05-12,66.87,66.97,65.3,65.67,1047900,0.0,0.0
2023-05-15,65.88,67.13,65.74,66.52,890200,0.0,0.0
2023-05-16,66.03,66.38,65.36,65.41,1005400,0.0,0.0
2023-05-17,66.22,67.96,65.94,67.72,1809800,0.0,0.0
2023-05-18,67.41,68.55,66.93,68.45,871000,0.0,0.0
2023-05-19,68.77,69.07,67.54,67.8,940600,0.0,0.0
2023-05-22,68.03,68.96,67.66,68.58,888000,0.0,0.0
2023-05-23,68.29,69.49,68.12,68.51,1054300,0.0,0.0
2023-05-24,68.13,68.17,66.82,67.0,768700,0.0,0.0
2023-05-25,66.62,67.55,66.49,67.41,933900,0.0,0.0
2023-05-26,67.23,68.38,67.07,68.2,710700,0.0,0.0
2023-05-30,68.36,69.1,67.46,68.72,819200,0.0,0.0
2023-05-31,67.9,68.07,66.78,67.54,1987900,0.0,0.0
2023-06-01,67.51,68.87,67.37,68.59,1039700,0.0,0.0
2023-06-02,69.93,71.25,69.53,70.6,1513000,0.0,0.0
2023-06-05,70.53,70.8,68.98,69.82,891200,0.0,0.0
2023-06-06,69.74,71.76,69.68,70.96,1103800,0.0,0.0
2023-06-07,71.07,71.47,70.17,71.16,1467400,0.0,0.0
2023-06-08,70.97,71.04,69.61,70.62,1387800,0.75,0.0
2023-06-09,70.59,71.17,70.21,70.97,1126100,0.0,0.0
2023-06-12,71.01,71.58,69.29,69.8,1650300,0.0,0.0
2023-06-13,70.14,71.71,69.81,70.9,1193300,0.0,0.0
2023-06-14,71.02,71.78,70.17,70.42,1278300,0.0,0.0
2023-06-15,70.18,71.82,69.72,71.74,830100,0.0,0.0
2023-06-16,72.06,72.06,70.32,70.86,1992200,0.0,0.0
2023-06-20,70.34,70.55,69.19,69.63,1295900,0.0,0.0
2023-06-21,69.3,69.98,68.72,69.19,1527400,0.0,0.0
2023-06-22,69.3,69.3,67.46,68.05,3791300,0.0,0.0
2023-06-23,67.65,68.29,67.15,67.61,1402000,0.0,0.0
2023-06-26,67.52,68.82,67.51,68.08,1174100,0.0,0.0
2023-06-27,67.92,68.73,67.59,68.62,1649600,0.0,0.0
2023-06-28,68.49,68.56,67.72,68.31,987900,0.0,0.0
2023-06-29,68.67,69.79,68.57,69.57,1234200,0.0,0.0
2023-06-30,70.15,70.63,69.58,70.32,1138300,0.0,0.0
2023-07-03,70.77,72.32,70.7,71.48,918600,0.0,0.0
2023-07-05,70.86,71.57,70.25,70.38,1108200,0.0,0.0
2023-07-06,69.39,69.57,68.54,69.47,978000,0.0,0.0
2023-07-07,69.38,71.14,69.38,70.49,1343100,0.0,0.0
2023-07-10,69.16,70.98,69.05,69.93,1293800,0.0,0.0
2023-07-11,70.62,71.14,70.52,70.94,989300,0.0,0.0
2023-07-12,71.63,72.27,70.62,70.78,1372500,0.0,0.0
2023-07-13,71.04,72.37,70.81,72.25,1685100,0.0,0.0
2023-07-14,72.44,72.75,66.94,67.52,2824000,0.0,0.0
2023-07-17,67.41,68.36,66.51,66.84,2605000,0.0,0.0
2023-07-18,67.4,69.22,67.14,68.01,3579100,0.0,0.0
2023-07-19,72.66,78.19,71.52,77.09,6832700,0.0,0.0
2023-07-20,76.78,77.11,72.93,75.48,2987700,0.0,0.0
2023-07-21,75.74,75.97,74.28,74.69,1607500,0.0,0.0
2023-07-24,74.53,76.23,74.52,75.48,1065100,0.0,0.0
2023-07-25,75.76,75.83,73.9,74.31,1284500,0.0,0.0
2023-07-26,74.78,76.1,74.52,75.74,680700,0.0,0.0
2023-07-27,75.88,76.49,74.89,75.09,754200,0.0,0.0
2023-07-28,76.25,76.29,75.31,75.93,982600,0.0,0.0
2023-07-31,76.23,76.77,75.57,75.99,2268000,0.0,0.0
2023-08-01,75.37,76.24,74.93,76.09,1038400,0.0,0.0
2023-08-02,75.33,76.11,74.55,76.0,835300,0.0,0.0
2023-08-03,75.7,77.3,75.28,76.65,902100,0.0,0.0
2023-08-04,76.52,77.38,76.01,76.12,662300,0.0,0.0
2023-08-07,76.55,77.38,76.4,76.68,506100,0.0,0.0
2023-08-08,74.09,75.61,73.66,75.49,791700,0.0,0.0
2023-08-09,75.51,75.96,74.83,74.93,642700,0.0,0.0
2023-08-10,75.64,76.37,75.3,75.67,764200,0.0,0.0
2023-08-11,75.25,76.14,75.12,75.79,667600,0.0,0.0
2023-08-14,75.36,75.36,74.13,74.66,722700,0.0,0.0
2023-08-15,73.91,73.91,72.8,72.98,685300,0.0,0.0
2023-08-16,72.5,73.32,72.3,72.58,1079200,0.0,0.0
2023-08-17,72.89,73.67,72.43,72.98,813300,0.0,0.0
2023-08-18,72.11,73.26,72.09,72.79,952400,0.0,0.0
2023-08-21,72.79,73.1,71.29,72.26,1038700,0.0,0.0
2023-08-22,72.24,72.57,70.35,70.43,1016400,0.0,0.0
2023-08-23,70.47,71.84,70.31,71.5,976300,0.0,0.0
2023-08-24,71.63,72.74,71.02,71.5,691400,0.0,0.0
2023-08-25,71.85,72.31,70.61,70.82,931100,0.0,0.0
2023-08-28,71.27,72.5,71.13,71.64,730900,0.0,0.0
2023-08-29,71.64,72.33,71.31,72.13,794200,0.0,0.0
2023-08-30,72.25,72.79,71.96,72.19,848600,0.0,0.0
2023-08-31,72.28,72.58,71.63,72.15,2053900,0.0,0.0
2023-09-01,72.84,73.43,72.51,73.31,1211600,0.0,0.0
2023-09-05,73.0,73.82,72.37,72.49,1066400,0.0,0.0
2023-09-06,72.13,73.07,71.74,72.4,850900,0.0,0.0
2023-09-07,72.01,72.77,71.43,72.37,1198200,0.75,0.0
2023-09-08,72.44,73.21,71.66,73.17,913800,0.0,0.0
2023-09-11,73.58,74.85,73.58,73.83,1173800,0.0,0.0
2023-09-12,73.8,74.59,66.87,68.82,3676000,0.0,0.0
2023-09-13,69.58,69.63,68.07,68.88,1316200,0.0,0.0
2023-09-14,69.31,70.57,69.31,70.37,1302000,0.0,0.0
2023-09-15,70.36,70.6,69.44,69.66,1747100,0.0,0.0
2023-09-18,69.36,69.36,68.26,68.74,720300,0.0,0.0
2023-09-19,68.58,69.07,67.43,67.48,949400,0.0,0.0
2023-09-20,67.93,68.03,66.89,66.93,712700,0.0,0.0
2023-09-21,66.62,66.98,66.12,66.61,1161700,0.0,0.0
2023-09-22,66.69,66.91,65.83,66.51,1338700,0.0,0.0
2023-09-25,66.28,66.48,65.87,66.3,752300,0.0,0.0
2023-09-26,65.64,66.61,65.48,66.06,1160400,0.0,0.0
2023-09-27,66.39,66.39,64.97,65.57,907900,0.0,0.0
2023-09-28,65.73,66.64,65.6,66.29,1204400,0.0,0.0
2023-09-29,66.73,67.44,66.38,66.55,961400,0.0,0.0
2023-10-02,66.22,66.22,64.7,64.98,1320400,0.0,0.0
2023-10-03,64.66,65.16,63.58,64.01,1807500,0.0,0.0
2023-10-04,64.21,64.5,62.74,63.69,1348300,0.0,0.0
2023-10-05,63.39,64.01,62.8,63.86,1524600,0.0,0.0
2023-10-06,63.52,65.21,63.16,64.62,1332000,0.0,0.0
2023-10-09,63.43,64.4,63.36,64.34,1110100,0.0,0.0
2023-10-10,65.49,65.95,64.76,64.88,1335200,0.0,0.0
2023-10-11,64.84,65.72,64.84,65.47,1019400,0.0,0.0
2023-10-12,65.47,65.72,63.66,64.27,1189000,0.0,0.0
2023-10-13,64.63,65.12,64.13,64.58,1080700,0.0,0.0
2023-10-16,65.23,66.16,64.75,65.95,1149900,0.0,0.0
2023-10-17,65.33,67.86,65.11,67.64,2696400,0.0,0.0
2023-10-18,66.24,67.15,61.61,63.16,4735100,0.0,0.0
2023-10-19,63.11,64.65,62.39,62.74,3027600,0.0,0.0
2023-10-20,63.03,63.35,61.55,61.57,1895400,0.0,0.0
2023-10-23,61.14,62.53,60.92,61.48,1398000,0.0,0.0
2023-10-24,61.46,62.07,60.7,60.87,1733700,0.0,0.0
2023-10-25,60.61,60.87,59.81,60.4,3172300,0.0,0.0
2023-10-26,61.21,62.75,60.88,62.21,3511000,0.0,0.0
2023-10-27,62.48,62.77,60.76,60.86,1321100,0.0,0.0
2023-10-30,61.47,62.82,61.43,62.38,1486100,0.0,0.0
2023-10-31,62.38,63.39,62.22,63.13,1318400,0.0,0.0
2023-11-01,63.23,64.51,62.98,64.06,2070100,0.0,0.0
2023-11-02,64.69,67.22,64.62,67.15,1779000,0.0,0.0
2023-11-03,68.15,69.43,68.09,68.34,1689000,0.0,0.0
2023-11-06,68.21,68.36,66.55,67.36,1674200,0.0,0.0
2023-11-07,67.21,67.48,66.48,66.59,949400,0.0,0.0
2023-11-08,66.57,66.74,66.08,66.43,643700,0.0,0.0
2023-11-09,66.95,67.53,66.41,66.48,1305900,0.0,0.0
2023-11-10,66.8,67.73,66.06,67.72,1382500,0.0,0.0
2023-11-13,67.33,68.11,67.03,67.99,1703600,0.0,0.0
2023-11-14,69.24,71.55,69.24,70.73,1587400,0.0,0.0
2023-11-15,70.74,72.05,70.74,71.73,1000700,0.0,0.0
2023-11-16,71.85,72.29,70.86,71.5,1358300,0.0,0.0
2023-11-17,72.05,72.34,71.59,72.21,992700,0.0,0.0
