,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-20,71.66,72.89,71.49,72.66,959300,0.0,0.0
2023-11-21,72.45,72.74,72.09,72.38,877900,0.0,0.0
2023-11-22,72.96,73.05,72.25,72.94,789500,0.0,0.0
2023-11-24,72.37,73.44,72.37,73.14,468400,0.0,0.0
2023-11-27,73.0,73.13,72.5,73.02,801700,0.0,0.0
2023-11-28,73.09,73.6,72.51,73.47,863200,0.0,0.0
2023-11-29,74.02,75.42,74.02,74.98,1202100,0.0,0.0
2023-11-30,75.42,76.46,74.96,75.91,2133800,0.0,0.0
2023-12-01,75.72,77.32,75.38,76.9,1571400,0.0,0.0
2023-12-04,76.19,77.63,76.17,77.37,1288800,0.0,0.0
2023-12-05,77.0,77.68,76.27,77.36,1152500,0.0,0.0
2023-12-06,77.68,80.1,77.13,77.27,2491200,0.0,0.0
2023-12-07,77.25,77.65,76.58,77.21,1579300,0.75,0.0
2023-12-08,77.48,78.09,77.08,77.73,1280500,0.0,0.0
2023-12-11,77.83,78.49,77.39,78.15,922400,0.0,0.0
2023-12-12,78.11,78.23,77.54,77.79,1100600,0.0,0.0
2023-12-13,77.79,80.14,77.36,80.11,1193700,0.0,0.0
2023-12-14,81.5,84.04,81.5,83.08,2129100,0.0,0.0
2023-12-15,82.6,83.15,81.83,82.62,2341100,0.0,0.0
2023-12-18,82.97,82.99,82.16,82.76,1136300,0.0,0.0
2023-12-19,82.77,83.54,82.37,83.02,1302700,0.0,0.0
2023-12-20,82.8,83.05,80.18,80.34,1493700,0.0,0.0
2023-12-21,81.01,81.5,80.35,81.02,1087600,0.0,0.0
2023-12-22,81.62,81.72,80.71,81.06,860100,0.0,0.0
2023-12-26,81.22,81.71,80.96,81.46,638300,0.0,0.0
2023-12-27,81.35,81.83,81.04,81.77,832200,0.0,0.0
2023-12-28,82.05,82.22,81.63,82.15,634300,0.0,0.0
2023-12-29,82.04,82.38,81.14,81.59,777600,0.0,0.0
2024-01-02,81.4,82.59,81.19,82.06,968100,0.0,0.0
2024-01-03,80.72,80.95,79.54,79.84,1240700,0.0,0.0
2024-01-04,80.01,80.6,79.54,79.63,910000,0.0,0.0
2024-01-05,79.22,81.59,79.14,80.71,1059900,0.0,0.0
2024-01-08,80.89,81.51,80.24,81.39,1000800,0.0,0.0
2024-01-09,82.16,83.9,81.07,81.54,1147400,0.0,0.0
2024-01-10,81.4,81.56,80.22,81.36,1353600,0.0,0.0
2024-01-11,80.72,81.02,79.91,80.68,1026000,0.0,0.0
2024-01-12,81.09,81.85,80.02,81.03,1092200,0.0,0.0
2024-01-16,80.76,80.76,79.62,80.51,1544600,0.0,0.0
2024-01-17,79.04,80.75,79.01,80.19,1549500,0.0,0.0
2024-01-18,82.18,82.18,77.17,78.23,2542500,0.0,0.0
2024-01-19,78.63,79.01,77.5,78.45,2306200,0.0,0.0
2024-01-22,78.66,79.24,77.88,78.71,1592100,0.0,0.0
2024-01-23,78.73,79.37,78.36,78.56,1419900,0.0,0.0
2024-01-24,79.42,79.42,77.95,78.2,1150100,0.0,0.0
2024-01-25,79.07,79.55,78.24,79.08,1792300,0.0,0.0
2024-01-26,79.53,80.06,78.52,78.9,969000,0.0,0.0
2024-01-29,78.54,78.77,77.93,78.61,1101000,0.0,0.0
2024-01-30,77.9,78.46,77.73,78.18,1279000,0.0,0.0
2024-01-31,77.93,78.6,76.83,77.0,2670800,0.0,0.0
2024-02-01,77.12,77.36,75.15,76.67,1827600,0.0,0.0
2024-02-02,75.96,78.12,75.8,77.72,1340800,0.0,0.0
2024-02-05,76.59,76.84,75.88,76.13,992200,0.0,0.0
2024-02-06,76.07,76.58,75.44,75.61,1077100,0.0,0.0
2024-02-07,75.95,76.5,74.31,76.5,1670700,0.0,0.0
2024-02-08,76.37,76.77,75.38,75.87,946000,0.0,0.0
2024-02-09,75.66,77.09,75.66,77.0,1282800,0.0,0.0
2024-02-12,76.74,79.06,76.74,78.66,1502800,0.0,0.0
2024-02-13,77.6,77.98,74.13,74.9,1512400,0.0,0.0
2024-02-14,76.05,76.54,75.65,76.42,1105700,0.0,0.0
2024-02-15,76.56,78.48,76.33,78.12,1039300,0.0,0.0
2024-02-16,77.54,77.79,76.88,77.3,1072300,0.0,0.0
2024-02-20,76.27,77.6,76.14,76.97,1186100,0.0,0.0
2024-02-21,76.92,77.79,76.34,77.24,998200,0.0,0.0
2024-02-22,77.35,78.17,76.82,77.33,740100,0.0,0.0
2024-02-23,77.68,78.97,77.01,78.78,1098100,0.0,0.0
2024-02-26,78.4,79.57,78.35,78.51,1237200,0.0,0.0
2024-02-27,78.93,79.22,78.43,79.07,925200,0.0,0.0
2024-02-28,78.81,79.82,78.32,78.74,820200,0.0,0.0
2024-02-29,79.66,80.15,79.05,79.41,1771300,0.0,0.0
2024-03-01,79.27,80.06,78.31,79.92,1398300,0.0,0.0
2024-03-04,82.12,83.31,81.38,81.75,2636200,0.0,0.0
2024-03-05,80.9,83.06,80.9,82.34,1691100,0.0,0.0
2024-03-06,80.29,80.72,76.87,78.59,4532500,0.0,0.0
2024-03-07,79.27,80.33,79.06,79.94,2129000,0.75,0.0
2024-03-08,80.21,80.72,79.59,79.84,1225500,0.0,0.0
2024-03-11,79.84,80.36,78.92,79.97,1210100,0.0,0.0
2024-03-12,79.94,80.4,78.78,78.97,907800,0.0,0.0
2024-03-13,78.88,80.36,78.88,79.76,1194600,0.0,0.0
2024-03-14,79.48,79.61,77.39,78.31,1604700,0.0,0.0
2024-03-15,77.85,80.35,77.85,79.5,11972800,0.0,0.0
2024-03-18,79.61,80.06,78.72,79.97,1416900,0.0,0.0
2024-03-19,80.25,80.87,79.82,80.26,1322900,0.0,0.0
2024-03-20,79.92,82.1,79.76,82.07,1366600,0.0,0.0
2024-03-21,82.66,84.55,82.44,84.41,1134900,0.0,0.0
2024-03-22,84.78,84.95,83.45,83.48,1128800,0.0,0.0
2024-03-25,83.48,84.23,83.47,83.78,854800,0.0,0.0
2024-03-26,84.12,84.66,83.65,84.53,1058700,0.0,0.0
2024-03-27,85.21,86.22,84.72,85.63,1157800,0.0,0.0
2024-03-28,85.92,87.1,85.63,86.78,1092600,0.0,0.0
2024-04-01,86.41,87.03,85.76,86.31,709700,0.0,0.0
2024-04-02,86.22,86.67,84.86,85.46,1508400,0.0,0.0
2024-04-03,85.07,86.24,85.07,85.81,1638100,0.0,0.0
2024-04-04,86.66,86.82,84.43,84.48,1089000,0.0,0.0
2024-04-05,84.39,84.89,83.44,84.69,1257600,0.0,0.0
2024-04-08,85.2,86.31,84.79,85.89,1166400,0.0,0.0
2024-04-09,86.28,86.6,85.07,86.0,762600,0.0,0.0
2024-04-10,84.6,84.82,83.11,83.35,830800,0.0,0.0
2024-04-11,83.38,83.64,82.13,82.88,893300,0.0,0.0
2024-04-12,82.62,83.26,81.54,81.81,1113000,0.0,0.0
2024-04-15,82.76,83.16,81.45,81.69,1550100,0.0,0.0
2024-04-16,78.8,82.28,77.41,77.64,3095600,0.0,0.0
2024-04-17,79.33,80.28,78.56,79.27,1507500,0.0,0.0
2024-04-18,79.82,80.1,78.87,79.45,1404500,0.0,0.0
2024-04-19,79.77,80.37,79.31,79.49,1985300,0.0,0.0
2024-04-22,80.08,82.16,79.68,81.53,1791300,0.0,0.0
2024-04-23,81.28,82.98,81.28,82.15,1549400,0.0,0.0
2024-04-24,81.68,82.55,81.63,82.27,1332900,0.0,0.0
2024-04-25,81.93,82.13,80.75,81.43,1595400,0.0,0.0
2024-04-26,81.25,82.3,81.05,81.37,1283500,0.0,0.0
2024-04-29,81.36,82.28,81.15,81.54,984800,0.0,0.0
2024-04-30,81.52,81.78,80.38,80.4,963400,0.0,0.0
2024-05-01,80.5,82.13,80.02,81.05,1062800,0.0,0.0
2024-05-02,81.68,82.18,80.26,81.49,815000,0.0,0.0
2024-05-03,82.63,82.8,82.0,82.58,927100,0.0,0.0
2024-05-06,83.31,83.31,82.38,82.97,859300,0.0,0.0
2024-05-07,83.36,83.67,82.6,82.62,867600,0.0,0.0
2024-05-08,82.42,83.72,82.14,83.56,1047300,0.0,0.0
2024-05-09,83.23,84.74,83.23,84.69,777800,0.0,0.0
2024-05-10,84.9,85.41,84.55,84.61,812100,0.0,0.0
2024-05-13,85.19,85.19,83.67,83.82,641800,0.0,0.0
2024-05-14,84.49,84.82,84.06,84.2,840200,0.0,0.0
2024-05-15,85.06,85.19,83.92,84.37,1040100,0.0,0.0
2024-05-16,84.19,84.67,83.53,83.57,1279900,0.0,0.0
2024-05-17,83.84,83.98,82.63,83.45,1299000,0.0,0.0
2024-05-20,83.57,83.68,82.21,82.42,1155000,0.0,0.0
2024-05-21,82.31,82.69,81.98,82.56,752000,0.0,0.0
2024-05-22,82.36,82.73,81.46,81.88,913100,0.0,0.0
2024-05-23,81.9,81.9,80.5,80.86,1024000,0.0,0.0
2024-05-24,81.17,81.59,80.96,81.3,554200,0.0,0.0
2024-05-28,81.24,81.46,79.45,80.1,1230500,0.0,0.0
2024-05-29,79.26,79.97,78.48,79.76,1255700,0.0,0.0
2024-05-30,80.36,81.29,79.8,80.9,2087700,0.0,0.0
2024-05-31,81.25,82.25,81.05,82.21,2224200,0.0,0.0
2024-06-03,82.59,82.79,80.93,81.59,1309100,0.0,0.0
2024-06-04,81.12,81.86,80.37,81.42,1605900,0.0,0.0
2024-06-05,81.47,82.27,80.54,80.85,1409300,0.0,0.0
2024-06-06,80.02,81.21,79.82,80.76,1018200,0.0,0.0
2024-06-07,80.41,81.51,80.18,81.04,911000,0.75,0.0
2024-06-10,80.55,81.56,79.82,81.52,991400,0.0,0.0
2024-06-11,80.92,81.5,78.47,78.63,1703700,0.0,0.0
2024-06-12,80.09,82.99,79.6,82.3,1965100,0.0,0.0
2024-06-13,81.64,81.96,80.58,81.42,1552500,0.0,0.0
2024-06-14,80.68,81.29,79.88,80.41,1033600,0.0,0.0
2024-06-17,79.96,80.85,79.23,80.83,888300,0.0,0.0
2024-06-18,80.99,81.64,80.49,81.64,1064300,0.0,0.0
2024-06-20,81.04,81.51,80.43,80.91,1153100,0.0,0.0
2024-06-21,81.08,81.59,80.44,81.5,1906300,0.0,0.0
2024-06-24,81.79,82.86,81.49,82.24,803800,0.0,0.0
2024-06-25,81.83,82.01,79.98,80.81,1062300,0.0,0.0
2024-06-26,80.36,81.42,80.36,81.33,825500,0.0,0.0
2024-06-27,81.06,81.58,80.01,81.29,737000,0.0,0.0
2024-06-28,81.9,83.04,81.46,82.7,1369100,0.0,0.0
2024-07-01,82.73,83.55,82.34,82.56,808700,0.0,0.0
2024-07-02,82.08,83.54,82.08,82.95,728600,0.0,0.0
2024-07-03,83.46,83.98,82.67,83.12,653800,0.0,0.0
2024-07-05,82.66,82.89,81.42,81.87,1598600,0.0,0.0
2024-07-08,81.88,82.47,81.28,81.64,770000,0.0,0.0
2024-07-09,81.67,82.89,81.34,82.66,727900,0.0,0.0
2024-07-10,82.94,84.12,82.75,84.1,743400,0.0,0.0
2024-07-11,84.81,86.21,84.48,85.54,1483700,0.0,0.0
2024-07-12,86.17,88.37,85.84,87.92,1137800,0.0,0.0
2024-07-15,88.44,89.02,87.99,88.97,1076000,0.0,0.0
2024-07-16,88.78,90.14,88.25,89.38,2705300,0.0,0.0
2024-07-17,90.6,91.06,81.77,84.85,4875800,0.0,0.0
2024-07-18,86.51,87.32,84.22,84.92,2187300,0.0,0.0
2024-07-19,85.16,85.49,83.89,84.19,1461400,0.0,0.0
2024-07-22,84.42,85.88,83.85,85.82,1174300,0.0,0.0
2024-07-23,85.67,86.56,85.01,85.14,1307400,0.0,0.0
2024-07-24,84.86,86.63,84.62,85.14,996600,0.0,0.0
2024-07-25,85.47,87.67,85.27,86.64,948400,0.0,0.0
2024-07-26,87.15,88.29,87.15,88.07,776700,0.0,0.0
2024-07-29,88.08,88.37,87.13,87.25,743000,0.0,0.0
2024-07-30,88.04,88.69,86.93,87.6,960000,0.0,0.0
2024-07-31,87.93,88.17,86.9,87.3,931900,0.0,0.0
2024-08-01,87.31,87.77,85.13,85.57,714900,0.0,0.0
2024-08-02,84.83,85.13,82.29,83.6,1366000,0.0,0.0
2024-08-05,81.55,82.16,79.58,81.23,1417500,0.0,0.0
2024-08-06,81.23,83.32,81.23,81.84,1248800,0.0,0.0
2024-08-07,83.12,84.41,81.52,81.68,1211700,0.0,0.0
2024-08-08,82.36,82.94,81.97,82.23,1151400,0.0,0.0
2024-08-09,82.16,83.18,82.16,83.01,975500,0.0,0.0
2024-08-12,83.08,83.46,81.09,81.26,1203500,0.0,0.0
2024-08-13,81.85,82.38,81.21,82.35,1205200,0.0,0.0
2024-08-14,82.6,83.98,82.19,83.52,965900,0.0,0.0
2024-08-15,84.35,85.36,84.35,84.92,941600,0.0,0.0
2024-08-16,84.61,85.94,84.61,85.88,909300,0.0,0.0
2024-08-19,86.23,86.59,85.72,85.86,893800,0.0,0.0
2024-08-20,85.56,85.64,84.74,84.77,1089500,0.0,0.0
2024-08-21,84.89,85.36,84.33,85.28,724100,0.0,0.0
2024-08-22,85.14,85.89,85.03,85.86,665600,0.0,0.0
2024-08-23,86.42,87.88,86.32,87.35,717900,0.0,0.0
2024-08-26,87.59,88.36,87.24,87.5,1033700,0.0,0.0
2024-08-27,87.67,88.01,87.07,87.55,1041200,0.0,0.0
2024-08-28,87.13,88.13,86.75,87.3,785900,0.0,0.0
2024-08-29,87.99,88.52,86.51,88.13,809500,0.0,0.0
2024-08-30,88.57,89.97,87.95,89.83,1697300,0.0,0.0
2024-09-03,89.05,89.88,88.18,88.65,1263700,0.0,0.0
2024-09-04,88.65,89.49,87.89,88.09,1169900,0.0,0.0
2024-09-05,88.63,88.85,87.69,88.3,797100,0.0,0.0
2024-09-06,88.41,89.47,85.63,86.06,1209700,0.75,0.0
2024-09-09,86.92,88.06,86.25,87.16,1173100,0.0,0.0
2024-09-10,87.09,88.06,85.24,87.86,1415100,0.0,0.0
2024-09-11,86.69,86.95,85.04,86.63,1497300,0.0,0.0
2024-09-12,87.01,87.51,85.62,86.85,1760600,0.0,0.0
2024-09-13,87.35,88.33,87.35,87.63,942900,0.0,0.0
2024-09-16,88.51,89.2,87.61,89.13,986000,0.0,0.0
2024-09-17,88.8,90.46,88.8,90.03,823600,0.0,0.0
2024-09-18,90.33,91.33,89.51,89.69,876500,0.0,0.0
2024-09-19,90.88,92.02,89.44,91.98,783600,0.0,0.0
2024-09-20,91.98,92.18,91.06,91.27,2671900,0.0,0.0
2024-09-23,91.97,92.15,90.72,90.88,964300,0.0,0.0
2024-09-24,90.88,91.46,90.36,90.78,839100,0.0,0.0
2024-09-25,91.04,91.11,89.83,90.17,1090100,0.0,0.0
2024-09-26,89.84,90.16,87.35,89.31,1553000,0.0,0.0
2024-09-27,89.86,90.62,89.2,89.45,1186500,0.0,0.0
2024-09-30,89.37,89.48,88.52,89.41,1017200,0.0,0.0
2024-10-01,89.29,89.3,87.32,88.11,1127000,0.0,0.0
2024-10-02,88.11,88.66,87.57,87.79,670700,0.0,0.0
2024-10-03,87.6,88.16,87.09,87.96,1525300,0.0,0.0
2024-10-04,89.28,89.91,88.87,89.84,929300,0.0,0.0
2024-10-07,89.76,90.27,89.19,89.58,865000,0.0,0.0
2024-10-08,89.66,90.64,89.26,90.43,893800,0.0,0.0
2024-10-09,90.62,91.36,90.25,90.9,1078700,0.0,0.0
2024-10-10,90.25,91.11,90.22,90.46,1162500,0.0,0.0
2024-10-11,90.98,92.86,90.57,91.54,946700,0.0,0.0
2024-10-14,91.46,93.47,91.05,93.41,1005100,0.0,0.0
2024-10-15,94.23,95.78,93.59,93.73,1112000,0.0,0.0
2024-10-16,93.95,96.41,93.95,95.98,1456000,0.0,0.0
2024-10-17,96.08,96.33,95.1,95.6,960900,0.0,0.0
2024-10-18,95.6,96.11,94.94,95.74,907700,0.0,0.0
2024-10-21,95.16,95.73,94.49,95.1,856800,0.0,0.0
2024-10-22,94.51,95.46,94.23,95.13,1346500,0.0,0.0
2024-10-23,100.26,103.53,98.75,101.81,3909100,0.0,0.0
2024-10-24,103.07,103.07,100.43,102.08,2102700,0.0,0.0
2024-10-25,102.84,102.91,99.38,99.5,1482300,0.0,0.0
2024-10-28,99.86,101.42,99.86,101.18,1079700,0.0,0.0
2024-10-29,100.94,102.69,100.94,101.62,1805800,0.0,0.0
2024-10-30,100.31,101.86,99.85,100.76,993300,0.0,0.0
2024-10-31,100.37,101.23,99.58,99.83,904600,0.0,0.0
2024-11-01,100.09,101.32,99.04,99.24,1072100,0.0,0.0
2024-11-04,99.1,100.0,98.39,99.55,761300,0.0,0.0
2024-11-05,99.2,101.17,99.2,100.65,802000,0.0,0.0
2024-11-06,106.92,107.78,104.36,105.84,2109500,0.0,0.0
2024-11-07,104.46,105.46,103.89,104.53,1046300,0.0,0.0
2024-11-08,104.62,105.01,103.79,104.46,791000,0.0,0.0
2024-11-11,105.59,106.98,105.55,106.02,798000,0.0,0.0
2024-11-12,105.45,106.82,105.45,106.22,1306500,0.0,0.0
2024-11-13,106.53,107.72,106.01,106.11,1191000,0.0,0.0
2024-11-14,105.95,106.47,104.92,105.23,1004200,0.0,0.0
2024-11-15,105.45,107.13,105.06,106.86,1955100,0.0,0.0
2024-11-18,106.86,108.79,106.7,108.18,1518300,0.0,0.0
2024-11-19,106.62,107.49,106.39,107.1,848700,0.0,0.0
2024-11-20,107.86,107.86,106.2,107.14,761500,0.0,0.0
2024-11-21,108.09,108.67,107.1,108.19,761500,0.0,0.0
2024-11-22,108.04,109.17,107.9,108.71,928400,0.0,0.0
2024-11-25,109.24,110.23,108.34,109.77,2603300,0.0,0.0
2024-11-26,109.96,110.43,109.1,109.99,958500,0.0,0.0
2024-11-27,110.13,110.8,109.52,109.83,592500,0.0,0.0
2024-11-29,110.14,111.1,109.88,110.4,621300,0.0,0.0
2024-12-02,110.54,110.71,109.05,109.14,987200,0.0,0.0
2024-12-03,110.18,110.59,108.52,108.59,1685500,0.0,0.0
2024-12-04,108.25,108.71,107.38,108.02,1147300,0.0,0.0
2024-12-05,108.02,109.84,108.0,109.19,1112400,0.0,0.0
2024-12-06,109.3,109.73,107.65,107.91,1633200,0.75,0.0
2024-12-09,108.8,110.16,108.38,108.59,1594300,0.0,0.0
2024-12-10,108.73,108.98,107.08,108.15,1132900,0.0,0.0
2024-12-11,109.12,109.41,104.47,105.15,2428900,0.0,0.0
2024-12-12,105.76,106.44,104.73,105.38,1567300,0.0,0.0
2024-12-13,105.0,105.54,104.11,104.98,1990700,0.0,0.0
2024-12-16,105.26,105.88,104.27,105.55,1455000,0.0,0.0
2024-12-17,105.29,106.04,104.4,104.7,1112800,0.0,0.0
2024-12-18,104.3,104.98,100.0,100.13,1267800,0.0,0.0
2024-12-19,101.08,102.26,100.26,100.51,1473000,0.0,0.0
2024-12-20,99.91,102.73,99.36,102.48,3497300,0.0,0.0
2024-12-23,101.75,102.69,101.25,102.58,673300,0.0,0.0
2024-12-24,102.9,103.93,102.3,103.61,323400,0.0,0.0
2024-12-26,103.37,104.87,103.0,104.66,619800,0.0,0.0
2024-12-27,103.91,105.0,103.37,103.83,641600,0.0,0.0
2024-12-30,102.36,103.34,101.69,102.73,952700,0.0,0.0
2024-12-31,103.13,103.34,101.94,102.5,818300,0.0,0.0
2025-01-02,103.5,104.45,102.54,102.98,936100,0.0,0.0
2025-01-03,103.33,103.47,101.97,103.27,900100,0.0,0.0
2025-01-06,103.81,104.72,102.91,103.2,969300,0.0,0.0
2025-01-07,103.08,103.68,101.76,102.75,858100,0.0,0.0
2025-01-08,102.56,102.87,100.81,102.22,1524600,0.0,0.0
2025-01-10,101.0,101.27,99.12,99.45,969100,0.0,0.0
2025-01-13,98.61,100.44,98.41,100.31,1092500,0.0,0.0
2025-01-14,100.43,101.94,100.22,101.62,1240300,0.0,0.0
2025-01-15,104.06,106.5,103.94,106.12,1627300,0.0,0.0
2025-01-16,105.7,106.7,105.23,106.48,890700,0.0,0.0
2025-01-17,106.84,107.43,105.8,106.87,913600,0.0,0.0
2025-01-21,107.43,108.0,106.91,107.75,998900,0.0,0.0
2025-01-22,107.26,107.75,106.48,107.38,1765000,0.0,0.0
2025-01-23,106.38,111.3,106.01,109.54,2482000,0.0,0.0
2025-01-24,109.19,111.69,108.04,110.91,1437800,0.0,0.0
2025-01-27,111.19,111.52,110.12,111.48,1135600,0.0,0.0
2025-01-28,111.18,113.12,111.02,112.41,1241600,0.0,0.0
2025-01-29,112.26,113.91,112.08,112.59,1211600,0.0,0.0
2025-01-30,113.44,114.2,112.19,112.73,957100,0.0,0.0
2025-01-31,112.73,113.3,112.12,112.29,1057400,0.0,0.0
2025-02-03,109.98,111.75,108.88,110.81,1213700,0.0,0.0
2025-02-04,110.69,111.9,110.69,111.37,979700,0.0,0.0
2025-02-05,111.9,113.58,111.19,113.22,1202700,0.0,0.0
2025-02-06,114.0,114.04,112.7,113.8,842200,0.0,0.0
2025-02-07,113.83,114.66,113.3,113.51,823000,0.0,0.0
2025-02-10,113.51,113.56,110.87,111.0,947200,0.0,0.0
2025-02-11,110.9,111.12,109.54,110.41,1809200,0.0,0.0
2025-02-12,109.41,110.18,108.59,110.09,1211500,0.0,0.0
2025-02-13,110.19,111.55,110.09,111.5,702300,0.0,0.0
2025-02-14,111.66,112.61,110.43,110.76,1440500,0.0,0.0
2025-02-18,111.16,114.22,111.16,113.8,1434000,0.0,0.0
2025-02-19,112.8,113.98,112.23,113.75,1193600,0.0,0.0
2025-02-20,114.04,114.19,111.75,113.52,1945600,0.0,0.0
2025-02-21,113.94,114.18,112.13,112.97,1006900,0.0,0.0
